RESORT	BUSINESS_DATE	CHAR_BUSINESS_DATE	MARKET_CODE	CF_MASTER_SEQ	GROUP_NAME	S_REV_MKT	S_DEF_ROOMS_MKT	S_FB_REV_MKT	S_MISC_REV_MKT	MKT_RESORT_ROOM	GUEST_MKT	TOT_ARR_MKT	PER_OCC_MKT	PER_DOUBLE_MKT	DOUBLE_OCC_MKT	SINGLE_OCC_MKT	GUEST_DAY	ARRIVAL_DAY	ARRIVAL_MKT	TOT_ARR_DAY	PER_OCC_DAY	PER_DOUBLE_OCC_DAY	SINGLE_OCC_DAY	S_MISC_REV_DAY	DAY_RESORT_ROOM	S_FB_REV_DAY	DOUBLE_OCC_DAY	S_REV_DAY	S_DEF_ROOMS_DAY	ARR_TODAY	NO_DEFINITE_ROOMS	IN_GUEST	OCC_SINGLE	DOUBLE_OCC	REVENUE	FB_REV	OTHER_REV	TOTAL_REVENUE	RESORT_ROOM	PER_OCC	GET_ARR	MULTI_OCC_PER
Hotel1	8-Jan-20	1/8/20	GCOR	GCOR	GCOR	595351.68	1140	298910.89	148320.21	42456	1145	522.238316	2.68513284	0.032975316	14	1126	116	0	0	230.516214	88.7931034	10.3448276	91	2087.42	116	0	12	23743.17	103	0	12	12	12	0	2813	0	-6	2807	116	10.3448276	234.4166667	0
Hotel1	8-Jan-20	1/8/20	GSMERF	GSMERF	GSMERF	9738	32	0	1482.78	42456	32	304.3125	0.07537215	0	0	32	116	0	0	230.516214	88.7931034	10.3448276	91	2087.42	116	0	12	23743.17	103	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	8-Jan-20	1/8/20	HOUSE	HOUSE	HOUSE	0	0	225901.84	12037.52	42456	0	0	0	0	0	0	116	0	0	230.516214	88.7931034	10.3448276	91	2087.42	116	0	12	23743.17	103	0	0	0	0	0	0	0	60.51	60.51	116	0	0	0
Hotel1	8-Jan-20	1/8/20	NEG	NEG	NEG	867483.64	2040	33168.2	38961.63	42456	2191	425.237078	4.80497456	0.365083852	155	1885	116	0	0	230.516214	88.7931034	10.3448276	91	2087.42	116	0	12	23743.17	103	0	39	39	39	0	9867.23	0	779.1	10646.33	116	33.6206897	253.0058974	0
Hotel1	8-Jan-20	1/8/20	PSBY	PSBY	PSBY	0	0	0	0	42456	0	0	0	0	0	0	116	0	0	230.516214	88.7931034	10.3448276	91	2087.42	116	0	12	23743.17	103	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	8-Jan-20	1/8/20	QUAL	QUAL	QUAL	51252.34	238	0	8793.98	42456	327	215.345966	0.560580366	0.186074995	79	159	116	0	0	230.516214	88.7931034	10.3448276	91	2087.42	116	0	12	23743.17	103	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	8-Jan-20	1/8/20	RETAIL	RETAIL	RETAIL	783339.36	3912	750	235618.06	42456	5879	200.240123	9.21424534	4.15960053	1766	2146	116	0	0	230.516214	88.7931034	10.3448276	91	2087.42	116	0	12	23743.17	103	0	21	28	14	7	4571.23	0	808.56	5379.79	116	18.1034483	217.677619	6.03448276
Hotel1	8-Jan-20	1/8/20	WHOL	WHOL	WHOL	4355.45	26	0	1049.34	42456	37	167.517308	0.061239872	0.025909177	11	15	116	0	0	230.516214	88.7931034	10.3448276	91	2087.42	116	0	12	23743.17	103	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	9-Jan-20	1/9/20	COMP	COMP	COMP	0	114	0	414.87	42456	115	0	0.268513284	0.00235538	1	113	106	0	0	192.9975	75.862069	13.7931034	72	1630.99	116	1500	16	16983.78	88	0	1	1	1	0	0	0	-194.52	-194.52	116	0.862068966	0	0
Hotel1	9-Jan-20	1/9/20	CONT	CONT	CONT	349.04	2	0	92.78	42456	2	174.52	0.004710759	0	0	2	106	0	0	192.9975	75.862069	13.7931034	72	1630.99	116	1500	16	16983.78	88	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	9-Jan-20	1/9/20	DISC	DISC	DISC	442456.06	2646	0	160059.31	42456	3504	167.216954	6.23233465	1.7971547	763	1883	106	0	0	192.9975	75.862069	13.7931034	72	1630.99	116	1500	16	16983.78	88	0	21	30	14	7	3572.4	0	805.79	4378.19	116	18.1034483	170.1142857	6.03448276
Hotel1	9-Jan-20	1/9/20	GASSOC	GASSOC	GASSOC	80345.5	273	0	2748.05	42456	271	294.305861	0.643018655	0	0	273	106	0	0	192.9975	75.862069	13.7931034	72	1630.99	116	1500	16	16983.78	88	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	9-Jan-20	1/9/20	GCOR	GCOR	GCOR	595351.68	1140	298910.89	148320.21	42456	1145	522.238316	2.68513284	0.032975316	14	1126	106	0	0	192.9975	75.862069	13.7931034	72	1630.99	116	1500	16	16983.78	88	0	11	11	11	0	2214	0	-34	2180	116	9.48275862	201.2727273	0
Hotel1	9-Jan-20	1/9/20	GSMERF	GSMERF	GSMERF	9738	32	0	1482.78	42456	32	304.3125	0.07537215	0	0	32	106	0	0	192.9975	75.862069	13.7931034	72	1630.99	116	1500	16	16983.78	88	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	9-Jan-20	1/9/20	HOUSE	HOUSE	HOUSE	0	0	225901.84	12037.52	42456	0	0	0	0	0	0	106	0	0	192.9975	75.862069	13.7931034	72	1630.99	116	1500	16	16983.78	88	0	0	0	0	0	0	1500	20.17	1520.17	116	0	0	0
Hotel1	9-Jan-20	1/9/20	NEG	NEG	NEG	867483.64	2040	33168.2	38961.63	42456	2191	425.237078	4.80497456	0.365083852	155	1885	106	0	0	192.9975	75.862069	13.7931034	72	1630.99	116	1500	16	16983.78	88	0	36	37	35	1	7414.78	0	103	7517.78	116	31.0344828	205.9661111	0.862068966
Hotel1	9-Jan-20	1/9/20	PSBY	PSBY	PSBY	0	0	0	0	42456	0	0	0	0	0	0	106	0	0	192.9975	75.862069	13.7931034	72	1630.99	116	1500	16	16983.78	88	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	9-Jan-20	1/9/20	QUAL	QUAL	QUAL	51252.34	238	0	8793.98	42456	327	215.345966	0.560580366	0.186074995	79	159	106	0	0	192.9975	75.862069	13.7931034	72	1630.99	116	1500	16	16983.78	88	0	1	1	1	0	179.1	0	29	208.1	116	0.862068966	179.1	0
Hotel1	9-Jan-20	1/9/20	RETAIL	RETAIL	RETAIL	783339.36	3912	750	235618.06	42456	5879	200.240123	9.21424534	4.15960053	1766	2146	106	0	0	192.9975	75.862069	13.7931034	72	1630.99	116	1500	16	16983.78	88	0	18	26	10	8	3603.5	0	901.55	4505.05	116	15.5172414	200.1944444	6.89655172
Hotel1	9-Jan-20	1/9/20	WHOL	WHOL	WHOL	4355.45	26	0	1049.34	42456	37	167.517308	0.061239872	0.025909177	11	15	106	0	0	192.9975	75.862069	13.7931034	72	1630.99	116	1500	16	16983.78	88	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	10-Jan-20	1/10/20	COMP	COMP	COMP	0	114	0	414.87	42456	115	0	0.268513284	0.00235538	1	113	104	0	0	160.740641	67.2413793	20.6896552	54	3232.13	116	1250	24	12537.77	78	0	1	1	1	0	0	0	39.5	39.5	116	0.862068966	0	0
Hotel1	10-Jan-20	1/10/20	CONT	CONT	CONT	349.04	2	0	92.78	42456	2	174.52	0.004710759	0	0	2	104	0	0	160.740641	67.2413793	20.6896552	54	3232.13	116	1250	24	12537.77	78	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	10-Jan-20	1/10/20	DISC	DISC	DISC	442456.06	2646	0	160059.31	42456	3504	167.216954	6.23233465	1.7971547	763	1883	104	0	0	160.740641	67.2413793	20.6896552	54	3232.13	116	1250	24	12537.77	78	0	22	34	11	11	2950.18	0	983.9	3934.08	116	18.9655172	134.0990909	9.48275862
Hotel1	10-Jan-20	1/10/20	GASSOC	GASSOC	GASSOC	80345.5	273	0	2748.05	42456	271	294.305861	0.643018655	0	0	273	104	0	0	160.740641	67.2413793	20.6896552	54	3232.13	116	1250	24	12537.77	78	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	10-Jan-20	1/10/20	GCOR	GCOR	GCOR	595351.68	1140	298910.89	148320.21	42456	1145	522.238316	2.68513284	0.032975316	14	1126	104	0	0	160.740641	67.2413793	20.6896552	54	3232.13	116	1250	24	12537.77	78	0	3	3	3	0	552	0	25.93	577.93	116	2.5862069	184	0
Hotel1	10-Jan-20	1/10/20	GSMERF	GSMERF	GSMERF	9738	32	0	1482.78	42456	32	304.3125	0.07537215	0	0	32	104	0	0	160.740641	67.2413793	20.6896552	54	3232.13	116	1250	24	12537.77	78	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	10-Jan-20	1/10/20	HOUSE	HOUSE	HOUSE	0	0	225901.84	12037.52	42456	0	0	0	0	0	0	104	0	0	160.740641	67.2413793	20.6896552	54	3232.13	116	1250	24	12537.77	78	0	0	0	0	0	0	1250	704.79	1954.79	116	0	0	0
Hotel1	10-Jan-20	1/10/20	NEG	NEG	NEG	867483.64	2040	33168.2	38961.63	42456	2191	425.237078	4.80497456	0.365083852	155	1885	104	0	0	160.740641	67.2413793	20.6896552	54	3232.13	116	1250	24	12537.77	78	0	24	24	24	0	4586.48	0	71	4657.48	116	20.6896552	191.1033333	0
Hotel1	10-Jan-20	1/10/20	PSBY	PSBY	PSBY	0	0	0	0	42456	0	0	0	0	0	0	104	0	0	160.740641	67.2413793	20.6896552	54	3232.13	116	1250	24	12537.77	78	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	10-Jan-20	1/10/20	QUAL	QUAL	QUAL	51252.34	238	0	8793.98	42456	327	215.345966	0.560580366	0.186074995	79	159	104	0	0	160.740641	67.2413793	20.6896552	54	3232.13	116	1250	24	12537.77	78	0	2	2	2	0	326.7	0	64	390.7	116	1.72413793	163.35	0
Hotel1	10-Jan-20	1/10/20	RETAIL	RETAIL	RETAIL	783339.36	3912	750	235618.06	42456	5879	200.240123	9.21424534	4.15960053	1766	2146	104	0	0	160.740641	67.2413793	20.6896552	54	3232.13	116	1250	24	12537.77	78	0	23	34	13	10	3621.65	0	1256.01	4877.66	116	19.8275862	157.4630435	8.62068966
Hotel1	10-Jan-20	1/10/20	WHOL	WHOL	WHOL	4355.45	26	0	1049.34	42456	37	167.517308	0.061239872	0.025909177	11	15	104	0	0	160.740641	67.2413793	20.6896552	54	3232.13	116	1250	24	12537.77	78	0	3	6	0	3	500.76	0	87	587.76	116	2.5862069	166.92	2.5862069
Hotel1	11-Jan-20	1/11/20	COMP	COMP	COMP	0	114	0	414.87	42456	115	0	0.268513284	0.00235538	1	113	137	0	0	282.22396	87.0689655	29.3103448	67	2685.58	116	0	34	28504.62	101	0	4	4	4	0	0	0	130	130	116	3.44827586	0	0
Hotel1	11-Jan-20	1/11/20	CONT	CONT	CONT	349.04	2	0	92.78	42456	2	174.52	0.004710759	0	0	2	137	0	0	282.22396	87.0689655	29.3103448	67	2685.58	116	0	34	28504.62	101	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	11-Jan-20	1/11/20	DISC	DISC	DISC	442456.06	2646	0	160059.31	42456	3504	167.216954	6.23233465	1.7971547	763	1883	137	0	0	282.22396	87.0689655	29.3103448	67	2685.58	116	0	34	28504.62	101	0	14	23	6	8	2201.41	0	591.4	2792.81	116	12.0689655	157.2435714	6.89655172
Hotel1	11-Jan-20	1/11/20	GASSOC	GASSOC	GASSOC	80345.5	273	0	2748.05	42456	271	294.305861	0.643018655	0	0	273	137	0	0	282.22396	87.0689655	29.3103448	67	2685.58	116	0	34	28504.62	101	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	11-Jan-20	1/11/20	GCOR	GCOR	GCOR	595351.68	1140	298910.89	148320.21	42456	1145	522.238316	2.68513284	0.032975316	14	1126	137	0	0	282.22396	87.0689655	29.3103448	67	2685.58	116	0	34	28504.62	101	0	10	9	10	0	4146	0	16	4162	116	8.62068966	414.6	0
Hotel1	11-Jan-20	1/11/20	GSMERF	GSMERF	GSMERF	9738	32	0	1482.78	42456	32	304.3125	0.07537215	0	0	32	137	0	0	282.22396	87.0689655	29.3103448	67	2685.58	116	0	34	28504.62	101	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	11-Jan-20	1/11/20	HOUSE	HOUSE	HOUSE	0	0	225901.84	12037.52	42456	0	0	0	0	0	0	137	0	0	282.22396	87.0689655	29.3103448	67	2685.58	116	0	34	28504.62	101	0	0	0	0	0	0	0	153.08	153.08	116	0	0	0
Hotel1	11-Jan-20	1/11/20	NEG	NEG	NEG	867483.64	2040	33168.2	38961.63	42456	2191	425.237078	4.80497456	0.365083852	155	1885	137	0	0	282.22396	87.0689655	29.3103448	67	2685.58	116	0	34	28504.62	101	0	40	49	31	9	16257.3	0	260.14	16517.44	116	34.4827586	406.4325	7.75862069
Hotel1	11-Jan-20	1/11/20	PSBY	PSBY	PSBY	0	0	0	0	42456	0	0	0	0	0	0	137	0	0	282.22396	87.0689655	29.3103448	67	2685.58	116	0	34	28504.62	101	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	11-Jan-20	1/11/20	QUAL	QUAL	QUAL	51252.34	238	0	8793.98	42456	327	215.345966	0.560580366	0.186074995	79	159	137	0	0	282.22396	87.0689655	29.3103448	67	2685.58	116	0	34	28504.62	101	0	0	0	0	0	0	0	-6	-6	116	0	0	0
Hotel1	11-Jan-20	1/11/20	RETAIL	RETAIL	RETAIL	783339.36	3912	750	235618.06	42456	5879	200.240123	9.21424534	4.15960053	1766	2146	137	0	0	282.22396	87.0689655	29.3103448	67	2685.58	116	0	34	28504.62	101	0	30	46	16	14	5399.15	0	1407.18	6806.33	116	25.862069	179.9716667	12.0689655
Hotel1	11-Jan-20	1/11/20	WHOL	WHOL	WHOL	4355.45	26	0	1049.34	42456	37	167.517308	0.061239872	0.025909177	11	15	137	0	0	282.22396	87.0689655	29.3103448	67	2685.58	116	0	34	28504.62	101	0	3	6	0	3	500.76	0	133.78	634.54	116	2.5862069	166.92	2.5862069
Hotel1	12-Jan-20	1/12/20	COMP	COMP	COMP	0	114	0	414.87	42456	115	0	0.268513284	0.00235538	1	113	127	0	0	1284.24598	96.5517241	12.9310345	97	4006.46	116	0	15	143835.55	112	0	1	1	1	0	0	0	0	0	116	0.862068966	0	0
Hotel1	12-Jan-20	1/12/20	CONT	CONT	CONT	349.04	2	0	92.78	42456	2	174.52	0.004710759	0	0	2	127	0	0	1284.24598	96.5517241	12.9310345	97	4006.46	116	0	15	143835.55	112	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	12-Jan-20	1/12/20	DISC	DISC	DISC	442456.06	2646	0	160059.31	42456	3504	167.216954	6.23233465	1.7971547	763	1883	127	0	0	1284.24598	96.5517241	12.9310345	97	4006.46	116	0	15	143835.55	112	0	3	4	2	1	2860.45	0	93.12	2953.57	116	2.5862069	953.4833333	0.862068966
Hotel1	12-Jan-20	1/12/20	GASSOC	GASSOC	GASSOC	80345.5	273	0	2748.05	42456	271	294.305861	0.643018655	0	0	273	127	0	0	1284.24598	96.5517241	12.9310345	97	4006.46	116	0	15	143835.55	112	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	12-Jan-20	1/12/20	GCOR	GCOR	GCOR	595351.68	1140	298910.89	148320.21	42456	1145	522.238316	2.68513284	0.032975316	14	1126	127	0	0	1284.24598	96.5517241	12.9310345	97	4006.46	116	0	15	143835.55	112	0	28	27	28	0	31633	0	2067	33700	116	24.137931	1129.75	0
Hotel1	12-Jan-20	1/12/20	GSMERF	GSMERF	GSMERF	9738	32	0	1482.78	42456	32	304.3125	0.07537215	0	0	32	127	0	0	1284.24598	96.5517241	12.9310345	97	4006.46	116	0	15	143835.55	112	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	12-Jan-20	1/12/20	HOUSE	HOUSE	HOUSE	0	0	225901.84	12037.52	42456	0	0	0	0	0	0	127	0	0	1284.24598	96.5517241	12.9310345	97	4006.46	116	0	15	143835.55	112	0	0	0	0	0	0	0	16	16	116	0	0	0
Hotel1	12-Jan-20	1/12/20	NEG	NEG	NEG	867483.64	2040	33168.2	38961.63	42456	2191	425.237078	4.80497456	0.365083852	155	1885	127	0	0	1284.24598	96.5517241	12.9310345	97	4006.46	116	0	15	143835.55	112	0	66	76	56	10	93108.4	0	1307	94415.4	116	56.8965517	1410.733333	8.62068966
Hotel1	12-Jan-20	1/12/20	PSBY	PSBY	PSBY	0	0	0	0	42456	0	0	0	0	0	0	127	0	0	1284.24598	96.5517241	12.9310345	97	4006.46	116	0	15	143835.55	112	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	12-Jan-20	1/12/20	QUAL	QUAL	QUAL	51252.34	238	0	8793.98	42456	327	215.345966	0.560580366	0.186074995	79	159	127	0	0	1284.24598	96.5517241	12.9310345	97	4006.46	116	0	15	143835.55	112	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	12-Jan-20	1/12/20	RETAIL	RETAIL	RETAIL	783339.36	3912	750	235618.06	42456	5879	200.240123	9.21424534	4.15960053	1766	2146	127	0	0	1284.24598	96.5517241	12.9310345	97	4006.46	116	0	15	143835.55	112	0	14	19	10	4	16233.7	0	527.34	16761.04	116	12.0689655	1159.55	3.44827586
Hotel1	12-Jan-20	1/12/20	WHOL	WHOL	WHOL	4355.45	26	0	1049.34	42456	37	167.517308	0.061239872	0.025909177	11	15	127	0	0	1284.24598	96.5517241	12.9310345	97	4006.46	116	0	15	143835.55	112	0	0	0	0	0	0	0	-4	-4	116	0	0	0
Hotel1	13-Jan-20	1/13/20	COMP	COMP	COMP	0	114	0	414.87	42456	115	0	0.268513284	0.00235538	1	113	127	0	0	1343.43319	100	10.3448276	104	1479.12	116	0	12	155838.25	116	0	1	1	1	0	0	0	0	0	116	0.862068966	0	0
Hotel1	13-Jan-20	1/13/20	CONT	CONT	CONT	349.04	2	0	92.78	42456	2	174.52	0.004710759	0	0	2	127	0	0	1343.43319	100	10.3448276	104	1479.12	116	0	12	155838.25	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	13-Jan-20	1/13/20	DISC	DISC	DISC	442456.06	2646	0	160059.31	42456	3504	167.216954	6.23233465	1.7971547	763	1883	127	0	0	1343.43319	100	10.3448276	104	1479.12	116	0	12	155838.25	116	0	3	3	3	0	3348.83	0	244.85	3593.68	116	2.5862069	1116.276667	0
Hotel1	13-Jan-20	1/13/20	GASSOC	GASSOC	GASSOC	80345.5	273	0	2748.05	42456	271	294.305861	0.643018655	0	0	273	127	0	0	1343.43319	100	10.3448276	104	1479.12	116	0	12	155838.25	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	13-Jan-20	1/13/20	GCOR	GCOR	GCOR	595351.68	1140	298910.89	148320.21	42456	1145	522.238316	2.68513284	0.032975316	14	1126	127	0	0	1343.43319	100	10.3448276	104	1479.12	116	0	12	155838.25	116	0	33	32	33	0	37718	0	399	38117	116	28.4482759	1142.969697	0
Hotel1	13-Jan-20	1/13/20	GSMERF	GSMERF	GSMERF	9738	32	0	1482.78	42456	32	304.3125	0.07537215	0	0	32	127	0	0	1343.43319	100	10.3448276	104	1479.12	116	0	12	155838.25	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	13-Jan-20	1/13/20	HOUSE	HOUSE	HOUSE	0	0	225901.84	12037.52	42456	0	0	0	0	0	0	127	0	0	1343.43319	100	10.3448276	104	1479.12	116	0	12	155838.25	116	0	0	0	0	0	0	0	190.27	190.27	116	0	0	0
Hotel1	13-Jan-20	1/13/20	NEG	NEG	NEG	867483.64	2040	33168.2	38961.63	42456	2191	425.237078	4.80497456	0.365083852	155	1885	127	0	0	1343.43319	100	10.3448276	104	1479.12	116	0	12	155838.25	116	0	67	77	57	10	98505.4	0	292	98797.4	116	57.7586207	1470.229851	8.62068966
Hotel1	13-Jan-20	1/13/20	PSBY	PSBY	PSBY	0	0	0	0	42456	0	0	0	0	0	0	127	0	0	1343.43319	100	10.3448276	104	1479.12	116	0	12	155838.25	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	13-Jan-20	1/13/20	QUAL	QUAL	QUAL	51252.34	238	0	8793.98	42456	327	215.345966	0.560580366	0.186074995	79	159	127	0	0	1343.43319	100	10.3448276	104	1479.12	116	0	12	155838.25	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	13-Jan-20	1/13/20	RETAIL	RETAIL	RETAIL	783339.36	3912	750	235618.06	42456	5879	200.240123	9.21424534	4.15960053	1766	2146	127	0	0	1343.43319	100	10.3448276	104	1479.12	116	0	12	155838.25	116	0	12	14	10	2	16266.02	0	353	16619.02	116	10.3448276	1355.501667	1.72413793
Hotel1	13-Jan-20	1/13/20	WHOL	WHOL	WHOL	4355.45	26	0	1049.34	42456	37	167.517308	0.061239872	0.025909177	11	15	127	0	0	1343.43319	100	10.3448276	104	1479.12	116	0	12	155838.25	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	14-Jan-20	1/14/20	COMP	COMP	COMP	0	114	0	414.87	42456	115	0	0.268513284	0.00235538	1	113	126	0	0	1288.48504	99.137931	10.3448276	103	3484.03	116	61443.17	12	148175.78	115	0	1	1	1	0	0	0	60	60	116	0.862068966	0	0
Hotel1	14-Jan-20	1/14/20	CONT	CONT	CONT	349.04	2	0	92.78	42456	2	174.52	0.004710759	0	0	2	126	0	0	1288.48504	99.137931	10.3448276	103	3484.03	116	61443.17	12	148175.78	115	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	14-Jan-20	1/14/20	DISC	DISC	DISC	442456.06	2646	0	160059.31	42456	3504	167.216954	6.23233465	1.7971547	763	1883	126	0	0	1288.48504	99.137931	10.3448276	103	3484.03	116	61443.17	12	148175.78	115	0	2	2	2	0	1393.36	0	54.78	1448.14	116	1.72413793	696.68	0
Hotel1	14-Jan-20	1/14/20	GASSOC	GASSOC	GASSOC	80345.5	273	0	2748.05	42456	271	294.305861	0.643018655	0	0	273	126	0	0	1288.48504	99.137931	10.3448276	103	3484.03	116	61443.17	12	148175.78	115	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	14-Jan-20	1/14/20	GCOR	GCOR	GCOR	595351.68	1140	298910.89	148320.21	42456	1145	522.238316	2.68513284	0.032975316	14	1126	126	0	0	1288.48504	99.137931	10.3448276	103	3484.03	116	61443.17	12	148175.78	115	0	33	32	33	0	37718	27935.86	77	65730.86	116	28.4482759	1142.969697	0
Hotel1	14-Jan-20	1/14/20	GSMERF	GSMERF	GSMERF	9738	32	0	1482.78	42456	32	304.3125	0.07537215	0	0	32	126	0	0	1288.48504	99.137931	10.3448276	103	3484.03	116	61443.17	12	148175.78	115	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	14-Jan-20	1/14/20	HOUSE	HOUSE	HOUSE	0	0	225901.84	12037.52	42456	0	0	0	0	0	0	126	0	0	1288.48504	99.137931	10.3448276	103	3484.03	116	61443.17	12	148175.78	115	0	0	0	0	0	0	12310	2784.72	15094.72	116	0	0	0
Hotel1	14-Jan-20	1/14/20	NEG	NEG	NEG	867483.64	2040	33168.2	38961.63	42456	2191	425.237078	4.80497456	0.365083852	155	1885	126	0	0	1288.48504	99.137931	10.3448276	103	3484.03	116	61443.17	12	148175.78	115	0	68	78	58	10	94897.4	21197.31	168.53	116263.24	116	58.6206897	1395.55	8.62068966
Hotel1	14-Jan-20	1/14/20	PSBY	PSBY	PSBY	0	0	0	0	42456	0	0	0	0	0	0	126	0	0	1288.48504	99.137931	10.3448276	103	3484.03	116	61443.17	12	148175.78	115	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	14-Jan-20	1/14/20	QUAL	QUAL	QUAL	51252.34	238	0	8793.98	42456	327	215.345966	0.560580366	0.186074995	79	159	126	0	0	1288.48504	99.137931	10.3448276	103	3484.03	116	61443.17	12	148175.78	115	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	14-Jan-20	1/14/20	RETAIL	RETAIL	RETAIL	783339.36	3912	750	235618.06	42456	5879	200.240123	9.21424534	4.15960053	1766	2146	126	0	0	1288.48504	99.137931	10.3448276	103	3484.03	116	61443.17	12	148175.78	115	0	11	13	9	2	14167.02	0	339	14506.02	116	9.48275862	1287.910909	1.72413793
Hotel1	14-Jan-20	1/14/20	WHOL	WHOL	WHOL	4355.45	26	0	1049.34	42456	37	167.517308	0.061239872	0.025909177	11	15	126	0	0	1288.48504	99.137931	10.3448276	103	3484.03	116	61443.17	12	148175.78	115	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	15-Jan-20	1/15/20	COMP	COMP	COMP	0	114	0	414.87	42456	115	0	0.268513284	0.00235538	1	113	127	0	0	1247.07139	99.137931	11.2068966	102	1153.61	116	18136.59	13	143413.21	115	0	1	1	1	0	0	0	0	0	116	0.862068966	0	0
Hotel1	15-Jan-20	1/15/20	CONT	CONT	CONT	349.04	2	0	92.78	42456	2	174.52	0.004710759	0	0	2	127	0	0	1247.07139	99.137931	11.2068966	102	1153.61	116	18136.59	13	143413.21	115	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	15-Jan-20	1/15/20	DISC	DISC	DISC	442456.06	2646	0	160059.31	42456	3504	167.216954	6.23233465	1.7971547	763	1883	127	0	0	1247.07139	99.137931	11.2068966	102	1153.61	116	18136.59	13	143413.21	115	0	2	2	2	0	1284.99	0	28	1312.99	116	1.72413793	642.495	0
Hotel1	15-Jan-20	1/15/20	GASSOC	GASSOC	GASSOC	80345.5	273	0	2748.05	42456	271	294.305861	0.643018655	0	0	273	127	0	0	1247.07139	99.137931	11.2068966	102	1153.61	116	18136.59	13	143413.21	115	0	1	1	1	0	319	0	0	319	116	0.862068966	319	0
Hotel1	15-Jan-20	1/15/20	GCOR	GCOR	GCOR	595351.68	1140	298910.89	148320.21	42456	1145	522.238316	2.68513284	0.032975316	14	1126	127	0	0	1247.07139	99.137931	11.2068966	102	1153.61	116	18136.59	13	143413.21	115	0	32	31	32	0	36689	7217.42	85	43991.42	116	27.5862069	1146.53125	0
Hotel1	15-Jan-20	1/15/20	GSMERF	GSMERF	GSMERF	9738	32	0	1482.78	42456	32	304.3125	0.07537215	0	0	32	127	0	0	1247.07139	99.137931	11.2068966	102	1153.61	116	18136.59	13	143413.21	115	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	15-Jan-20	1/15/20	HOUSE	HOUSE	HOUSE	0	0	225901.84	12037.52	42456	0	0	0	0	0	0	127	0	0	1247.07139	99.137931	11.2068966	102	1153.61	116	18136.59	13	143413.21	115	0	0	0	0	0	0	3200	165.61	3365.61	116	0	0	0
Hotel1	15-Jan-20	1/15/20	NEG	NEG	NEG	867483.64	2040	33168.2	38961.63	42456	2191	425.237078	4.80497456	0.365083852	155	1885	127	0	0	1247.07139	99.137931	11.2068966	102	1153.61	116	18136.59	13	143413.21	115	0	67	77	57	10	91918.4	7719.17	150	99787.57	116	57.7586207	1371.916418	8.62068966
Hotel1	15-Jan-20	1/15/20	PSBY	PSBY	PSBY	0	0	0	0	42456	0	0	0	0	0	0	127	0	0	1247.07139	99.137931	11.2068966	102	1153.61	116	18136.59	13	143413.21	115	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	15-Jan-20	1/15/20	QUAL	QUAL	QUAL	51252.34	238	0	8793.98	42456	327	215.345966	0.560580366	0.186074995	79	159	127	0	0	1247.07139	99.137931	11.2068966	102	1153.61	116	18136.59	13	143413.21	115	0	0	0	0	0	0	0	0	0	116	0	0	0
