RESORT	BUSINESS_DATE	CHAR_BUSINESS_DATE	MARKET_CODE	CF_MASTER_SEQ	GROUP_NAME	S_REV_MKT	S_DEF_ROOMS_MKT	S_FB_REV_MKT	S_MISC_REV_MKT	MKT_RESORT_ROOM	GUEST_MKT	TOT_ARR_MKT	PER_OCC_MKT	PER_DOUBLE_MKT	DOUBLE_OCC_MKT	SINGLE_OCC_MKT	GUEST_DAY	ARRIVAL_DAY	ARRIVAL_MKT	TOT_ARR_DAY	PER_OCC_DAY	PER_DOUBLE_OCC_DAY	SINGLE_OCC_DAY	S_MISC_REV_DAY	DAY_RESORT_ROOM	S_FB_REV_DAY	DOUBLE_OCC_DAY	S_REV_DAY	S_DEF_ROOMS_DAY	ARR_TODAY	NO_DEFINITE_ROOMS	IN_GUEST	OCC_SINGLE	DOUBLE_OCC	REVENUE	FB_REV	OTHER_REV	TOTAL_REVENUE	RESORT_ROOM	PER_OCC	GET_ARR	MULTI_OCC_PER
Hotel1	3-Mar-18	3/3/18	GSMERF	GSMERF	GSMERF	94199.4	338	0	7517.11	42340	419	278.69645	0.79829948	0.167690128	71	267	197	0	0	191.238509	98.2758621	55.1724138	50	4604.13	116	0	64	21801.19	114	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	3-Mar-18	3/3/18	GWHOL	GWHOL	GWHOL	0	0	0	0	42340	0	0	0	0	0	0	197	0	0	191.238509	98.2758621	55.1724138	50	4604.13	116	0	64	21801.19	114	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	3-Mar-18	3/3/18	HOUSE	HOUSE	HOUSE	0	0	416188.78	38877.26	42340	0	0	0	0	0	0	197	0	0	191.238509	98.2758621	55.1724138	50	4604.13	116	0	64	21801.19	114	0	0	0	0	0	0	0	84	84	116	0	0	0
Hotel1	3-Mar-18	3/3/18	NEG	NEG	NEG	3653025.02	10816	34705.36	129563.89	42340	11274	337.742698	25.5455834	1.1596599	491	10325	197	0	0	191.238509	98.2758621	55.1724138	50	4604.13	116	0	64	21801.19	114	0	20	20	20	0	4704.7	0	242	4946.7	116	17.2413793	235.235	0
Hotel1	3-Mar-18	3/3/18	PSBY	PSBY	PSBY	0	0	0	75	42340	0	0	0	0	0	0	197	0	0	191.238509	98.2758621	55.1724138	50	4604.13	116	0	64	21801.19	114	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	3-Mar-18	3/3/18	QUAL	QUAL	QUAL	203847.25	744	0	23222.36	42340	1031	273.988239	1.75720359	0.524326878	222	522	197	0	0	191.238509	98.2758621	55.1724138	50	4604.13	116	0	64	21801.19	114	0	6	13	3	3	1466.1	0	150	1616.1	116	5.17241379	244.35	2.5862069
Hotel1	3-Mar-18	3/3/18	RETAIL	RETAIL	RETAIL	2807647.61	8989	0	399025.66	42340	15242	312.342598	21.2305149	10.8101086	4577	4412	197	0	0	191.238509	98.2758621	55.1724138	50	4604.13	116	0	64	21801.19	114	0	52	105	10	42	9998.8	0	2241.53	12240.33	116	44.8275862	192.2846154	36.2068966
Hotel1	3-Mar-18	3/3/18	WHOL	WHOL	WHOL	124658.87	477	0	14894.1	42340	780	261.33935	1.12659424	0.595181861	252	225	197	0	0	191.238509	98.2758621	55.1724138	50	4604.13	116	0	64	21801.19	114	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	4-Mar-18	3/4/18	COMP	COMP	COMP	-85	360	0	2480.18	42340	407	-0.23611111	0.850259802	0.089749646	38	322	135	0	0	233.099896	82.7586207	23.2758621	69	2470.68	116	0	27	22377.59	96	0	2	4	0	2	0	0	5	5	116	1.72413793	0	1.72413793
Hotel1	4-Mar-18	3/4/18	DISC	DISC	DISC	2418660.27	9652	375	391713.98	42340	18364	250.586435	22.79641	13.4482759	5694	3958	135	0	0	233.099896	82.7586207	23.2758621	69	2470.68	116	0	27	22377.59	96	0	27	43	15	12	4889.07	0	1041.5	5930.57	116	23.2758621	181.0766667	10.3448276
Hotel1	4-Mar-18	3/4/18	GASSOC	GASSOC	GASSOC	362988	997	500	8610.61	42340	1168	364.080241	2.35474728	0.375531412	159	838	135	0	0	233.099896	82.7586207	23.2758621	69	2470.68	116	0	27	22377.59	96	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	4-Mar-18	3/4/18	GCOR	GCOR	GCOR	2033429.05	5548	946714.37	201542.47	42340	5879	366.51569	13.1034483	0.854983467	362	5186	135	0	0	233.099896	82.7586207	23.2758621	69	2470.68	116	0	27	22377.59	96	0	1	1	1	0	319	0	0	319	116	0.862068966	319	0
Hotel1	4-Mar-18	3/4/18	GSMERF	GSMERF	GSMERF	94199.4	338	0	7517.11	42340	419	278.69645	0.79829948	0.167690128	71	267	135	0	0	233.099896	82.7586207	23.2758621	69	2470.68	116	0	27	22377.59	96	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	4-Mar-18	3/4/18	GWHOL	GWHOL	GWHOL	0	0	0	0	42340	0	0	0	0	0	0	135	0	0	233.099896	82.7586207	23.2758621	69	2470.68	116	0	27	22377.59	96	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	4-Mar-18	3/4/18	HOUSE	HOUSE	HOUSE	0	0	416188.78	38877.26	42340	0	0	0	0	0	0	135	0	0	233.099896	82.7586207	23.2758621	69	2470.68	116	0	27	22377.59	96	0	0	0	0	0	0	0	66	66	116	0	0	0
Hotel1	4-Mar-18	3/4/18	NEG	NEG	NEG	3653025.02	10816	34705.36	129563.89	42340	11274	337.742698	25.5455834	1.1596599	491	10325	135	0	0	233.099896	82.7586207	23.2758621	69	2470.68	116	0	27	22377.59	96	0	40	40	40	0	10728.28	0	388.34	11116.62	116	34.4827586	268.207	0
Hotel1	4-Mar-18	3/4/18	PSBY	PSBY	PSBY	0	0	0	75	42340	0	0	0	0	0	0	135	0	0	233.099896	82.7586207	23.2758621	69	2470.68	116	0	27	22377.59	96	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	4-Mar-18	3/4/18	QUAL	QUAL	QUAL	203847.25	744	0	23222.36	42340	1031	273.988239	1.75720359	0.524326878	222	522	135	0	0	233.099896	82.7586207	23.2758621	69	2470.68	116	0	27	22377.59	96	0	4	7	3	1	929.3	0	75	1004.3	116	3.44827586	232.325	0.862068966
Hotel1	4-Mar-18	3/4/18	RETAIL	RETAIL	RETAIL	2807647.61	8989	0	399025.66	42340	15242	312.342598	21.2305149	10.8101086	4577	4412	135	0	0	233.099896	82.7586207	23.2758621	69	2470.68	116	0	27	22377.59	96	0	22	40	10	12	5511.94	0	894.84	6406.78	116	18.9655172	250.5427273	10.3448276
Hotel1	4-Mar-18	3/4/18	WHOL	WHOL	WHOL	124658.87	477	0	14894.1	42340	780	261.33935	1.12659424	0.595181861	252	225	135	0	0	233.099896	82.7586207	23.2758621	69	2470.68	116	0	27	22377.59	96	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	5-Mar-18	3/5/18	COMP	COMP	COMP	-85	360	0	2480.18	42340	407	-0.23611111	0.850259802	0.089749646	38	322	125	0	0	288.410455	94.8275862	10.3448276	98	4357.43	116	0	12	31725.15	110	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	5-Mar-18	3/5/18	DISC	DISC	DISC	2418660.27	9652	375	391713.98	42340	18364	250.586435	22.79641	13.4482759	5694	3958	125	0	0	288.410455	94.8275862	10.3448276	98	4357.43	116	0	12	31725.15	110	0	18	23	13	5	3892.97	0	1067.42	4960.39	116	15.5172414	216.2761111	4.31034483
Hotel1	5-Mar-18	3/5/18	GASSOC	GASSOC	GASSOC	362988	997	500	8610.61	42340	1168	364.080241	2.35474728	0.375531412	159	838	125	0	0	288.410455	94.8275862	10.3448276	98	4357.43	116	0	12	31725.15	110	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	5-Mar-18	3/5/18	GCOR	GCOR	GCOR	2033429.05	5548	946714.37	201542.47	42340	5879	366.51569	13.1034483	0.854983467	362	5186	125	0	0	288.410455	94.8275862	10.3448276	98	4357.43	116	0	12	31725.15	110	0	10	10	10	0	3220	0	758	3978	116	8.62068966	322	0
Hotel1	5-Mar-18	3/5/18	GSMERF	GSMERF	GSMERF	94199.4	338	0	7517.11	42340	419	278.69645	0.79829948	0.167690128	71	267	125	0	0	288.410455	94.8275862	10.3448276	98	4357.43	116	0	12	31725.15	110	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	5-Mar-18	3/5/18	GWHOL	GWHOL	GWHOL	0	0	0	0	42340	0	0	0	0	0	0	125	0	0	288.410455	94.8275862	10.3448276	98	4357.43	116	0	12	31725.15	110	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	5-Mar-18	3/5/18	HOUSE	HOUSE	HOUSE	0	0	416188.78	38877.26	42340	0	0	0	0	0	0	125	0	0	288.410455	94.8275862	10.3448276	98	4357.43	116	0	12	31725.15	110	0	0	0	0	0	0	0	41	41	116	0	0	0
Hotel1	5-Mar-18	3/5/18	NEG	NEG	NEG	3653025.02	10816	34705.36	129563.89	42340	11274	337.742698	25.5455834	1.1596599	491	10325	125	0	0	288.410455	94.8275862	10.3448276	98	4357.43	116	0	12	31725.15	110	0	58	58	58	0	17203.68	0	744.4	17948.08	116	50	296.6151724	0
Hotel1	5-Mar-18	3/5/18	PSBY	PSBY	PSBY	0	0	0	75	42340	0	0	0	0	0	0	125	0	0	288.410455	94.8275862	10.3448276	98	4357.43	116	0	12	31725.15	110	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	5-Mar-18	3/5/18	QUAL	QUAL	QUAL	203847.25	744	0	23222.36	42340	1031	273.988239	1.75720359	0.524326878	222	522	125	0	0	288.410455	94.8275862	10.3448276	98	4357.43	116	0	12	31725.15	110	0	4	8	2	2	979.3	0	134.5	1113.8	116	3.44827586	244.825	1.72413793
Hotel1	5-Mar-18	3/5/18	RETAIL	RETAIL	RETAIL	2807647.61	8989	0	399025.66	42340	15242	312.342598	21.2305149	10.8101086	4577	4412	125	0	0	288.410455	94.8275862	10.3448276	98	4357.43	116	0	12	31725.15	110	0	20	26	15	5	6429.2	0	1612.11	8041.31	116	17.2413793	321.46	4.31034483
Hotel1	5-Mar-18	3/5/18	WHOL	WHOL	WHOL	124658.87	477	0	14894.1	42340	780	261.33935	1.12659424	0.595181861	252	225	125	0	0	288.410455	94.8275862	10.3448276	98	4357.43	116	0	12	31725.15	110	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	6-Mar-18	3/6/18	COMP	COMP	COMP	-85	360	0	2480.18	42340	407	-0.23611111	0.850259802	0.089749646	38	322	139	0	0	292.569052	100	13.7931034	100	2689.77	116	0	16	33938.01	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	6-Mar-18	3/6/18	DISC	DISC	DISC	2418660.27	9652	375	391713.98	42340	18364	250.586435	22.79641	13.4482759	5694	3958	139	0	0	292.569052	100	13.7931034	100	2689.77	116	0	16	33938.01	116	0	23	32	16	7	5484.01	0	1114.69	6598.7	116	19.8275862	238.4352174	6.03448276
Hotel1	6-Mar-18	3/6/18	GASSOC	GASSOC	GASSOC	362988	997	500	8610.61	42340	1168	364.080241	2.35474728	0.375531412	159	838	139	0	0	292.569052	100	13.7931034	100	2689.77	116	0	16	33938.01	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	6-Mar-18	3/6/18	GCOR	GCOR	GCOR	2033429.05	5548	946714.37	201542.47	42340	5879	366.51569	13.1034483	0.854983467	362	5186	139	0	0	292.569052	100	13.7931034	100	2689.77	116	0	16	33938.01	116	0	8	8	8	0	2552	0	77	2629	116	6.89655172	319	0
Hotel1	6-Mar-18	3/6/18	GSMERF	GSMERF	GSMERF	94199.4	338	0	7517.11	42340	419	278.69645	0.79829948	0.167690128	71	267	139	0	0	292.569052	100	13.7931034	100	2689.77	116	0	16	33938.01	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	6-Mar-18	3/6/18	GWHOL	GWHOL	GWHOL	0	0	0	0	42340	0	0	0	0	0	0	139	0	0	292.569052	100	13.7931034	100	2689.77	116	0	16	33938.01	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	6-Mar-18	3/6/18	HOUSE	HOUSE	HOUSE	0	0	416188.78	38877.26	42340	0	0	0	0	0	0	139	0	0	292.569052	100	13.7931034	100	2689.77	116	0	16	33938.01	116	0	0	0	0	0	0	0	50	50	116	0	0	0
Hotel1	6-Mar-18	3/6/18	NEG	NEG	NEG	3653025.02	10816	34705.36	129563.89	42340	11274	337.742698	25.5455834	1.1596599	491	10325	139	0	0	292.569052	100	13.7931034	100	2689.77	116	0	16	33938.01	116	0	54	54	54	0	16068.88	0	748.09	16816.97	116	46.5517241	297.5718519	0
Hotel1	6-Mar-18	3/6/18	PSBY	PSBY	PSBY	0	0	0	75	42340	0	0	0	0	0	0	139	0	0	292.569052	100	13.7931034	100	2689.77	116	0	16	33938.01	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	6-Mar-18	3/6/18	QUAL	QUAL	QUAL	203847.25	744	0	23222.36	42340	1031	273.988239	1.75720359	0.524326878	222	522	139	0	0	292.569052	100	13.7931034	100	2689.77	116	0	16	33938.01	116	0	3	6	2	1	780.3	0	80	860.3	116	2.5862069	260.1	0.862068966
Hotel1	6-Mar-18	3/6/18	RETAIL	RETAIL	RETAIL	2807647.61	8989	0	399025.66	42340	15242	312.342598	21.2305149	10.8101086	4577	4412	139	0	0	292.569052	100	13.7931034	100	2689.77	116	0	16	33938.01	116	0	25	35	18	7	8408.82	0	569.99	8978.81	116	21.5517241	336.3528	6.03448276
Hotel1	6-Mar-18	3/6/18	WHOL	WHOL	WHOL	124658.87	477	0	14894.1	42340	780	261.33935	1.12659424	0.595181861	252	225	139	0	0	292.569052	100	13.7931034	100	2689.77	116	0	16	33938.01	116	0	3	4	2	1	644	0	50	694	116	2.5862069	214.6666667	0.862068966
Hotel1	7-Mar-18	3/7/18	COMP	COMP	COMP	-85	360	0	2480.18	42340	407	-0.23611111	0.850259802	0.089749646	38	322	143	0	0	285.401228	98.2758621	20.6896552	90	3791.7	116	8365.13	24	32535.74	114	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	7-Mar-18	3/7/18	DISC	DISC	DISC	2418660.27	9652	375	391713.98	42340	18364	250.586435	22.79641	13.4482759	5694	3958	143	0	0	285.401228	98.2758621	20.6896552	90	3791.7	116	8365.13	24	32535.74	114	0	22	33	14	8	5324.75	0	589.5	5914.25	116	18.9655172	242.0340909	6.89655172
Hotel1	7-Mar-18	3/7/18	GASSOC	GASSOC	GASSOC	362988	997	500	8610.61	42340	1168	364.080241	2.35474728	0.375531412	159	838	143	0	0	285.401228	98.2758621	20.6896552	90	3791.7	116	8365.13	24	32535.74	114	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	7-Mar-18	3/7/18	GCOR	GCOR	GCOR	2033429.05	5548	946714.37	201542.47	42340	5879	366.51569	13.1034483	0.854983467	362	5186	143	0	0	285.401228	98.2758621	20.6896552	90	3791.7	116	8365.13	24	32535.74	114	0	0	0	0	0	0	7365.13	5	7370.13	116	0	0	0
Hotel1	7-Mar-18	3/7/18	GSMERF	GSMERF	GSMERF	94199.4	338	0	7517.11	42340	419	278.69645	0.79829948	0.167690128	71	267	143	0	0	285.401228	98.2758621	20.6896552	90	3791.7	116	8365.13	24	32535.74	114	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	7-Mar-18	3/7/18	GWHOL	GWHOL	GWHOL	0	0	0	0	42340	0	0	0	0	0	0	143	0	0	285.401228	98.2758621	20.6896552	90	3791.7	116	8365.13	24	32535.74	114	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	7-Mar-18	3/7/18	HOUSE	HOUSE	HOUSE	0	0	416188.78	38877.26	42340	0	0	0	0	0	0	143	0	0	285.401228	98.2758621	20.6896552	90	3791.7	116	8365.13	24	32535.74	114	0	0	0	0	0	0	1000	50	1050	116	0	0	0
Hotel1	7-Mar-18	3/7/18	NEG	NEG	NEG	3653025.02	10816	34705.36	129563.89	42340	11274	337.742698	25.5455834	1.1596599	491	10325	143	0	0	285.401228	98.2758621	20.6896552	90	3791.7	116	8365.13	24	32535.74	114	0	55	56	54	1	16243.48	0	1616.49	17859.97	116	47.4137931	295.336	0.862068966
Hotel1	7-Mar-18	3/7/18	PSBY	PSBY	PSBY	0	0	0	75	42340	0	0	0	0	0	0	143	0	0	285.401228	98.2758621	20.6896552	90	3791.7	116	8365.13	24	32535.74	114	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	7-Mar-18	3/7/18	QUAL	QUAL	QUAL	203847.25	744	0	23222.36	42340	1031	273.988239	1.75720359	0.524326878	222	522	143	0	0	285.401228	98.2758621	20.6896552	90	3791.7	116	8365.13	24	32535.74	114	0	1	1	1	0	291.6	0	-31.33	260.27	116	0.862068966	291.6	0
Hotel1	7-Mar-18	3/7/18	RETAIL	RETAIL	RETAIL	2807647.61	8989	0	399025.66	42340	15242	312.342598	21.2305149	10.8101086	4577	4412	143	0	0	285.401228	98.2758621	20.6896552	90	3791.7	116	8365.13	24	32535.74	114	0	31	45	19	12	9593.91	0	1484.04	11077.95	116	26.7241379	309.4809677	10.3448276
Hotel1	7-Mar-18	3/7/18	WHOL	WHOL	WHOL	124658.87	477	0	14894.1	42340	780	261.33935	1.12659424	0.595181861	252	225	143	0	0	285.401228	98.2758621	20.6896552	90	3791.7	116	8365.13	24	32535.74	114	0	5	8	2	3	1082	0	78	1160	116	4.31034483	216.4	2.5862069
Hotel1	8-Mar-18	3/8/18	COMP	COMP	COMP	-85	360	0	2480.18	42340	407	-0.23611111	0.850259802	0.089749646	38	322	140	0	0	266.669298	98.2758621	18.1034483	93	2475.25	116	900	21	30400.3	114	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	8-Mar-18	3/8/18	DISC	DISC	DISC	2418660.27	9652	375	391713.98	42340	18364	250.586435	22.79641	13.4482759	5694	3958	140	0	0	266.669298	98.2758621	18.1034483	93	2475.25	116	900	21	30400.3	114	0	21	32	13	8	4508.65	0	598.27	5106.92	116	18.1034483	214.697619	6.89655172
Hotel1	8-Mar-18	3/8/18	GASSOC	GASSOC	GASSOC	362988	997	500	8610.61	42340	1168	364.080241	2.35474728	0.375531412	159	838	140	0	0	266.669298	98.2758621	18.1034483	93	2475.25	116	900	21	30400.3	114	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	8-Mar-18	3/8/18	GCOR	GCOR	GCOR	2033429.05	5548	946714.37	201542.47	42340	5879	366.51569	13.1034483	0.854983467	362	5186	140	0	0	266.669298	98.2758621	18.1034483	93	2475.25	116	900	21	30400.3	114	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	8-Mar-18	3/8/18	GSMERF	GSMERF	GSMERF	94199.4	338	0	7517.11	42340	419	278.69645	0.79829948	0.167690128	71	267	140	0	0	266.669298	98.2758621	18.1034483	93	2475.25	116	900	21	30400.3	114	0	0	0	0	0	0	0	25	25	116	0	0	0
Hotel1	8-Mar-18	3/8/18	GWHOL	GWHOL	GWHOL	0	0	0	0	42340	0	0	0	0	0	0	140	0	0	266.669298	98.2758621	18.1034483	93	2475.25	116	900	21	30400.3	114	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	8-Mar-18	3/8/18	HOUSE	HOUSE	HOUSE	0	0	416188.78	38877.26	42340	0	0	0	0	0	0	140	0	0	266.669298	98.2758621	18.1034483	93	2475.25	116	900	21	30400.3	114	0	0	0	0	0	0	900	34	934	116	0	0	0
Hotel1	8-Mar-18	3/8/18	NEG	NEG	NEG	3653025.02	10816	34705.36	129563.89	42340	11274	337.742698	25.5455834	1.1596599	491	10325	140	0	0	266.669298	98.2758621	18.1034483	93	2475.25	116	900	21	30400.3	114	0	64	64	64	0	17303.98	0	717.83	18021.81	116	55.1724138	270.3746875	0
Hotel1	8-Mar-18	3/8/18	PSBY	PSBY	PSBY	0	0	0	75	42340	0	0	0	0	0	0	140	0	0	266.669298	98.2758621	18.1034483	93	2475.25	116	900	21	30400.3	114	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	8-Mar-18	3/8/18	QUAL	QUAL	QUAL	203847.25	744	0	23222.36	42340	1031	273.988239	1.75720359	0.524326878	222	522	140	0	0	266.669298	98.2758621	18.1034483	93	2475.25	116	900	21	30400.3	114	0	1	1	1	0	291.6	0	25	316.6	116	0.862068966	291.6	0
Hotel1	8-Mar-18	3/8/18	RETAIL	RETAIL	RETAIL	2807647.61	8989	0	399025.66	42340	15242	312.342598	21.2305149	10.8101086	4577	4412	140	0	0	266.669298	98.2758621	18.1034483	93	2475.25	116	900	21	30400.3	114	0	26	41	13	13	7871.07	0	1002.16	8873.23	116	22.4137931	302.7334615	11.2068966
Hotel1	8-Mar-18	3/8/18	WHOL	WHOL	WHOL	124658.87	477	0	14894.1	42340	780	261.33935	1.12659424	0.595181861	252	225	140	0	0	266.669298	98.2758621	18.1034483	93	2475.25	116	900	21	30400.3	114	0	2	2	2	0	425	0	72.99	497.99	116	1.72413793	212.5	0
Hotel1	9-Mar-18	3/9/18	COMP	COMP	COMP	-85	360	0	2480.18	42340	407	-0.23611111	0.850259802	0.089749646	38	322	157	0	0	206.453365	89.6551724	32.7586207	66	3627.59	116	0	38	21471.15	104	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	9-Mar-18	3/9/18	DISC	DISC	DISC	2418660.27	9652	375	391713.98	42340	18364	250.586435	22.79641	13.4482759	5694	3958	157	0	0	206.453365	89.6551724	32.7586207	66	3627.59	116	0	38	21471.15	104	0	36	55	21	15	6071.64	0	1463.16	7534.8	116	31.0344828	168.6566667	12.9310345
Hotel1	9-Mar-18	3/9/18	GASSOC	GASSOC	GASSOC	362988	997	500	8610.61	42340	1168	364.080241	2.35474728	0.375531412	159	838	157	0	0	206.453365	89.6551724	32.7586207	66	3627.59	116	0	38	21471.15	104	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	9-Mar-18	3/9/18	GCOR	GCOR	GCOR	2033429.05	5548	946714.37	201542.47	42340	5879	366.51569	13.1034483	0.854983467	362	5186	157	0	0	206.453365	89.6551724	32.7586207	66	3627.59	116	0	38	21471.15	104	0	0	0	0	0	0	0	-10	-10	116	0	0	0
Hotel1	9-Mar-18	3/9/18	GSMERF	GSMERF	GSMERF	94199.4	338	0	7517.11	42340	419	278.69645	0.79829948	0.167690128	71	267	157	0	0	206.453365	89.6551724	32.7586207	66	3627.59	116	0	38	21471.15	104	0	0	0	0	0	0	0	25	25	116	0	0	0
Hotel1	9-Mar-18	3/9/18	GWHOL	GWHOL	GWHOL	0	0	0	0	42340	0	0	0	0	0	0	157	0	0	206.453365	89.6551724	32.7586207	66	3627.59	116	0	38	21471.15	104	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	9-Mar-18	3/9/18	HOUSE	HOUSE	HOUSE	0	0	416188.78	38877.26	42340	0	0	0	0	0	0	157	0	0	206.453365	89.6551724	32.7586207	66	3627.59	116	0	38	21471.15	104	0	0	0	0	0	0	0	32	32	116	0	0	0
Hotel1	9-Mar-18	3/9/18	NEG	NEG	NEG	3653025.02	10816	34705.36	129563.89	42340	11274	337.742698	25.5455834	1.1596599	491	10325	157	0	0	206.453365	89.6551724	32.7586207	66	3627.59	116	0	38	21471.15	104	0	31	31	31	0	7421.2	0	583.25	8004.45	116	26.7241379	239.3935484	0
Hotel1	9-Mar-18	3/9/18	PSBY	PSBY	PSBY	0	0	0	75	42340	0	0	0	0	0	0	157	0	0	206.453365	89.6551724	32.7586207	66	3627.59	116	0	38	21471.15	104	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	9-Mar-18	3/9/18	QUAL	QUAL	QUAL	203847.25	744	0	23222.36	42340	1031	273.988239	1.75720359	0.524326878	222	522	157	0	0	206.453365	89.6551724	32.7586207	66	3627.59	116	0	38	21471.15	104	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	9-Mar-18	3/9/18	RETAIL	RETAIL	RETAIL	2807647.61	8989	0	399025.66	42340	15242	312.342598	21.2305149	10.8101086	4577	4412	157	0	0	206.453365	89.6551724	32.7586207	66	3627.59	116	0	38	21471.15	104	0	35	69	12	23	7604.31	0	1440.68	9044.99	116	30.1724138	217.266	19.8275862
Hotel1	9-Mar-18	3/9/18	WHOL	WHOL	WHOL	124658.87	477	0	14894.1	42340	780	261.33935	1.12659424	0.595181861	252	225	157	0	0	206.453365	89.6551724	32.7586207	66	3627.59	116	0	38	21471.15	104	0	2	2	2	0	374	0	93.5	467.5	116	1.72413793	187	0
Hotel1	10-Mar-18	3/10/18	COMP	COMP	COMP	-85	360	0	2480.18	42340	407	-0.23611111	0.850259802	0.089749646	38	322	157	0	0	218.610891	87.0689655	35.3448276	60	3573.88	116	0	41	22079.7	101	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	10-Mar-18	3/10/18	DISC	DISC	DISC	2418660.27	9652	375	391713.98	42340	18364	250.586435	22.79641	13.4482759	5694	3958	157	0	0	218.610891	87.0689655	35.3448276	60	3573.88	116	0	41	22079.7	101	0	27	43	14	13	4846.96	0	1347.21	6194.17	116	23.2758621	179.517037	11.2068966
Hotel1	10-Mar-18	3/10/18	GASSOC	GASSOC	GASSOC	362988	997	500	8610.61	42340	1168	364.080241	2.35474728	0.375531412	159	838	157	0	0	218.610891	87.0689655	35.3448276	60	3573.88	116	0	41	22079.7	101	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	10-Mar-18	3/10/18	GCOR	GCOR	GCOR	2033429.05	5548	946714.37	201542.47	42340	5879	366.51569	13.1034483	0.854983467	362	5186	157	0	0	218.610891	87.0689655	35.3448276	60	3573.88	116	0	41	22079.7	101	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	10-Mar-18	3/10/18	GSMERF	GSMERF	GSMERF	94199.4	338	0	7517.11	42340	419	278.69645	0.79829948	0.167690128	71	267	157	0	0	218.610891	87.0689655	35.3448276	60	3573.88	116	0	41	22079.7	101	0	0	0	0	0	0	0	25	25	116	0	0	0
Hotel1	10-Mar-18	3/10/18	GWHOL	GWHOL	GWHOL	0	0	0	0	42340	0	0	0	0	0	0	157	0	0	218.610891	87.0689655	35.3448276	60	3573.88	116	0	41	22079.7	101	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	10-Mar-18	3/10/18	HOUSE	HOUSE	HOUSE	0	0	416188.78	38877.26	42340	0	0	0	0	0	0	157	0	0	218.610891	87.0689655	35.3448276	60	3573.88	116	0	41	22079.7	101	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	10-Mar-18	3/10/18	NEG	NEG	NEG	3653025.02	10816	34705.36	129563.89	42340	11274	337.742698	25.5455834	1.1596599	491	10325	157	0	0	218.610891	87.0689655	35.3448276	60	3573.88	116	0	41	22079.7	101	0	34	34	34	0	8038.7	0	562.58	8601.28	116	29.3103448	236.4323529	0
Hotel1	10-Mar-18	3/10/18	PSBY	PSBY	PSBY	0	0	0	75	42340	0	0	0	0	0	0	157	0	0	218.610891	87.0689655	35.3448276	60	3573.88	116	0	41	22079.7	101	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	10-Mar-18	3/10/18	QUAL	QUAL	QUAL	203847.25	744	0	23222.36	42340	1031	273.988239	1.75720359	0.524326878	222	522	157	0	0	218.610891	87.0689655	35.3448276	60	3573.88	116	0	41	22079.7	101	0	1	1	1	0	159	0	0	159	116	0.862068966	159	0
