RESORT	BUSINESS_DATE	CHAR_BUSINESS_DATE	MARKET_CODE	CF_MASTER_SEQ	GROUP_NAME	S_REV_MKT	S_DEF_ROOMS_MKT	S_FB_REV_MKT	S_MISC_REV_MKT	MKT_RESORT_ROOM	GUEST_MKT	TOT_ARR_MKT	PER_OCC_MKT	PER_DOUBLE_MKT	DOUBLE_OCC_MKT	SINGLE_OCC_MKT	GUEST_DAY	ARRIVAL_DAY	ARRIVAL_MKT	TOT_ARR_DAY	PER_OCC_DAY	PER_DOUBLE_OCC_DAY	SINGLE_OCC_DAY	S_MISC_REV_DAY	DAY_RESORT_ROOM	S_FB_REV_DAY	DOUBLE_OCC_DAY	S_REV_DAY	S_DEF_ROOMS_DAY	ARR_TODAY	NO_DEFINITE_ROOMS	IN_GUEST	OCC_SINGLE	DOUBLE_OCC	REVENUE	FB_REV	OTHER_REV	TOTAL_REVENUE	RESORT_ROOM	PER_OCC	GET_ARR	MULTI_OCC_PER
Hotel1	8-Jan-19	1/8/19	COMP	COMP	COMP	209	138	0	1893.06	42340	154	1.51449275	0.325932924	0.028341993	12	126	120	0	0	1155.89861	99.137931	5.17241379	109	8358.95	116	20328.47	6	132928.34	115	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	8-Jan-19	1/8/19	CONT	CONT	CONT	0	0	0	0	42340	0	0	0	0	0	0	120	0	0	1155.89861	99.137931	5.17241379	109	8358.95	116	20328.47	6	132928.34	115	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	8-Jan-19	1/8/19	DISC	DISC	DISC	1894684.74	7960	0	332390.83	42340	13111	238.025721	18.8001889	9.22531885	3906	4054	120	0	0	1155.89861	99.137931	5.17241379	109	8358.95	116	20328.47	6	132928.34	115	0	2	4	0	2	2334.63	0	181	2515.63	116	1.72413793	1167.315	1.72413793
Hotel1	8-Jan-19	1/8/19	GASSOC	GASSOC	GASSOC	807051.25	2401	63950	23092.44	42340	2405	336.131299	5.67076051	0.018894662	8	2393	120	0	0	1155.89861	99.137931	5.17241379	109	8358.95	116	20328.47	6	132928.34	115	0	0	0	0	0	0	7200	400	7600	116	0	0	0
Hotel1	8-Jan-19	1/8/19	GCOR	GCOR	GCOR	2434712.7	5972	1384429.36	154960.33	42340	5966	407.687994	14.1048654	0.087387813	37	5935	120	0	0	1155.89861	99.137931	5.17241379	109	8358.95	116	20328.47	6	132928.34	115	0	44	45	42	2	49429	11381.62	175	60985.62	116	37.9310345	1123.386364	1.72413793
Hotel1	8-Jan-19	1/8/19	GSMERF	GSMERF	GSMERF	44043	189	2241	3490.39	42340	204	233.031746	0.446386396	0.047236656	20	169	120	0	0	1155.89861	99.137931	5.17241379	109	8358.95	116	20328.47	6	132928.34	115	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	8-Jan-19	1/8/19	GWHOL	GWHOL	GWHOL	22661	69	0	351	42340	69	328.42029	0.162966462	0	0	69	120	0	0	1155.89861	99.137931	5.17241379	109	8358.95	116	20328.47	6	132928.34	115	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	8-Jan-19	1/8/19	HOUSE	HOUSE	HOUSE	0	0	2919.2	31716.81	42340	0	0	0	0	0	0	120	0	0	1155.89861	99.137931	5.17241379	109	8358.95	116	20328.47	6	132928.34	115	0	0	0	0	0	0	0	93	93	116	0	0	0
Hotel1	8-Jan-19	1/8/19	NEG	NEG	NEG	3380123.82	9502	17761.05	159889.14	42340	9993	355.727617	22.4421351	1.09589041	464	9038	120	0	0	1155.89861	99.137931	5.17241379	109	8358.95	116	20328.47	6	132928.34	115	0	49	50	48	1	56098.1	1746.85	6927.95	64772.9	116	42.2413793	1144.859184	0.862068966
Hotel1	8-Jan-19	1/8/19	PSBY	PSBY	PSBY	0	0	0	0	42340	0	0	0	0	0	0	120	0	0	1155.89861	99.137931	5.17241379	109	8358.95	116	20328.47	6	132928.34	115	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	8-Jan-19	1/8/19	QUAL	QUAL	QUAL	262270.31	941	0	30798.61	42340	1101	278.714463	2.22248465	0.375531412	159	782	120	0	0	1155.89861	99.137931	5.17241379	109	8358.95	116	20328.47	6	132928.34	115	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	8-Jan-19	1/8/19	RETAIL	RETAIL	RETAIL	2826041.72	9471	0	448704.84	42340	15071	298.388947	22.3689183	10.6542277	4511	4960	120	0	0	1155.89861	99.137931	5.17241379	109	8358.95	116	20328.47	6	132928.34	115	0	20	21	19	1	25066.61	0	582	25648.61	116	17.2413793	1253.3305	0.862068966
Hotel1	8-Jan-19	1/8/19	WHOL	WHOL	WHOL	60361.6	262	0	8927.98	42340	454	230.387786	0.618800189	0.413320737	175	87	120	0	0	1155.89861	99.137931	5.17241379	109	8358.95	116	20328.47	6	132928.34	115	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	9-Jan-19	1/9/19	COMP	COMP	COMP	209	138	0	1893.06	42340	154	1.51449275	0.325932924	0.028341993	12	126	107	0	0	1054.54472	91.3793103	1.72413793	104	2637.48	116	0	2	111781.74	106	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	9-Jan-19	1/9/19	CONT	CONT	CONT	0	0	0	0	42340	0	0	0	0	0	0	107	0	0	1054.54472	91.3793103	1.72413793	104	2637.48	116	0	2	111781.74	106	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	9-Jan-19	1/9/19	DISC	DISC	DISC	1894684.74	7960	0	332390.83	42340	13111	238.025721	18.8001889	9.22531885	3906	4054	107	0	0	1054.54472	91.3793103	1.72413793	104	2637.48	116	0	2	111781.74	106	0	3	4	2	1	1866.93	0	133	1999.93	116	2.5862069	622.31	0.862068966
Hotel1	9-Jan-19	1/9/19	GASSOC	GASSOC	GASSOC	807051.25	2401	63950	23092.44	42340	2405	336.131299	5.67076051	0.018894662	8	2393	107	0	0	1054.54472	91.3793103	1.72413793	104	2637.48	116	0	2	111781.74	106	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	9-Jan-19	1/9/19	GCOR	GCOR	GCOR	2434712.7	5972	1384429.36	154960.33	42340	5966	407.687994	14.1048654	0.087387813	37	5935	107	0	0	1054.54472	91.3793103	1.72413793	104	2637.48	116	0	2	111781.74	106	0	35	35	34	1	39218	0	100	39318	116	30.1724138	1120.514286	0.862068966
Hotel1	9-Jan-19	1/9/19	GSMERF	GSMERF	GSMERF	44043	189	2241	3490.39	42340	204	233.031746	0.446386396	0.047236656	20	169	107	0	0	1054.54472	91.3793103	1.72413793	104	2637.48	116	0	2	111781.74	106	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	9-Jan-19	1/9/19	GWHOL	GWHOL	GWHOL	22661	69	0	351	42340	69	328.42029	0.162966462	0	0	69	107	0	0	1054.54472	91.3793103	1.72413793	104	2637.48	116	0	2	111781.74	106	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	9-Jan-19	1/9/19	HOUSE	HOUSE	HOUSE	0	0	2919.2	31716.81	42340	0	0	0	0	0	0	107	0	0	1054.54472	91.3793103	1.72413793	104	2637.48	116	0	2	111781.74	106	0	0	0	0	0	0	0	138.38	138.38	116	0	0	0
Hotel1	9-Jan-19	1/9/19	NEG	NEG	NEG	3380123.82	9502	17761.05	159889.14	42340	9993	355.727617	22.4421351	1.09589041	464	9038	107	0	0	1054.54472	91.3793103	1.72413793	104	2637.48	116	0	2	111781.74	106	0	51	51	51	0	53648	0	147	53795	116	43.9655172	1051.921569	0
Hotel1	9-Jan-19	1/9/19	PSBY	PSBY	PSBY	0	0	0	0	42340	0	0	0	0	0	0	107	0	0	1054.54472	91.3793103	1.72413793	104	2637.48	116	0	2	111781.74	106	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	9-Jan-19	1/9/19	QUAL	QUAL	QUAL	262270.31	941	0	30798.61	42340	1101	278.714463	2.22248465	0.375531412	159	782	107	0	0	1054.54472	91.3793103	1.72413793	104	2637.48	116	0	2	111781.74	106	0	0	0	0	0	0	0	719.1	719.1	116	0	0	0
Hotel1	9-Jan-19	1/9/19	RETAIL	RETAIL	RETAIL	2826041.72	9471	0	448704.84	42340	15071	298.388947	22.3689183	10.6542277	4511	4960	107	0	0	1054.54472	91.3793103	1.72413793	104	2637.48	116	0	2	111781.74	106	0	17	17	17	0	17048.81	0	1400	18448.81	116	14.6551724	1002.871176	0
Hotel1	9-Jan-19	1/9/19	WHOL	WHOL	WHOL	60361.6	262	0	8927.98	42340	454	230.387786	0.618800189	0.413320737	175	87	107	0	0	1054.54472	91.3793103	1.72413793	104	2637.48	116	0	2	111781.74	106	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	10-Jan-19	1/10/19	COMP	COMP	COMP	209	138	0	1893.06	42340	154	1.51449275	0.325932924	0.028341993	12	126	93	0	0	445.683214	72.4137931	4.31034483	79	623.75	116	0	5	37437.39	84	0	1	1	1	0	0	0	0	0	116	0.862068966	0	0
Hotel1	10-Jan-19	1/10/19	CONT	CONT	CONT	0	0	0	0	42340	0	0	0	0	0	0	93	0	0	445.683214	72.4137931	4.31034483	79	623.75	116	0	5	37437.39	84	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	10-Jan-19	1/10/19	DISC	DISC	DISC	1894684.74	7960	0	332390.83	42340	13111	238.025721	18.8001889	9.22531885	3906	4054	93	0	0	445.683214	72.4137931	4.31034483	79	623.75	116	0	5	37437.39	84	0	21	21	21	0	3037.26	0	1020.56	4057.82	116	18.1034483	144.6314286	0
Hotel1	10-Jan-19	1/10/19	GASSOC	GASSOC	GASSOC	807051.25	2401	63950	23092.44	42340	2405	336.131299	5.67076051	0.018894662	8	2393	93	0	0	445.683214	72.4137931	4.31034483	79	623.75	116	0	5	37437.39	84	0	1	1	1	0	309	0	309	618	116	0.862068966	309	0
Hotel1	10-Jan-19	1/10/19	GCOR	GCOR	GCOR	2434712.7	5972	1384429.36	154960.33	42340	5966	407.687994	14.1048654	0.087387813	37	5935	93	0	0	445.683214	72.4137931	4.31034483	79	623.75	116	0	5	37437.39	84	0	20	20	20	0	16662	0	245	16907	116	17.2413793	833.1	0
Hotel1	10-Jan-19	1/10/19	GSMERF	GSMERF	GSMERF	44043	189	2241	3490.39	42340	204	233.031746	0.446386396	0.047236656	20	169	93	0	0	445.683214	72.4137931	4.31034483	79	623.75	116	0	5	37437.39	84	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	10-Jan-19	1/10/19	GWHOL	GWHOL	GWHOL	22661	69	0	351	42340	69	328.42029	0.162966462	0	0	69	93	0	0	445.683214	72.4137931	4.31034483	79	623.75	116	0	5	37437.39	84	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	10-Jan-19	1/10/19	HOUSE	HOUSE	HOUSE	0	0	2919.2	31716.81	42340	0	0	0	0	0	0	93	0	0	445.683214	72.4137931	4.31034483	79	623.75	116	0	5	37437.39	84	0	0	0	0	0	0	0	76.43	76.43	116	0	0	0
Hotel1	10-Jan-19	1/10/19	NEG	NEG	NEG	3380123.82	9502	17761.05	159889.14	42340	9993	355.727617	22.4421351	1.09589041	464	9038	93	0	0	445.683214	72.4137931	4.31034483	79	623.75	116	0	5	37437.39	84	0	22	23	21	1	12941.35	0	-2645.5	10295.85	116	18.9655172	588.2431818	0.862068966
Hotel1	10-Jan-19	1/10/19	PSBY	PSBY	PSBY	0	0	0	0	42340	0	0	0	0	0	0	93	0	0	445.683214	72.4137931	4.31034483	79	623.75	116	0	5	37437.39	84	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	10-Jan-19	1/10/19	QUAL	QUAL	QUAL	262270.31	941	0	30798.61	42340	1101	278.714463	2.22248465	0.375531412	159	782	93	0	0	445.683214	72.4137931	4.31034483	79	623.75	116	0	5	37437.39	84	0	0	0	0	0	0	0	296.1	296.1	116	0	0	0
Hotel1	10-Jan-19	1/10/19	RETAIL	RETAIL	RETAIL	2826041.72	9471	0	448704.84	42340	15071	298.388947	22.3689183	10.6542277	4511	4960	93	0	0	445.683214	72.4137931	4.31034483	79	623.75	116	0	5	37437.39	84	0	19	27	15	4	4487.78	0	1322.16	5809.94	116	16.3793103	236.1989474	3.44827586
Hotel1	10-Jan-19	1/10/19	WHOL	WHOL	WHOL	60361.6	262	0	8927.98	42340	454	230.387786	0.618800189	0.413320737	175	87	93	0	0	445.683214	72.4137931	4.31034483	79	623.75	116	0	5	37437.39	84	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	11-Jan-19	1/11/19	COMP	COMP	COMP	209	138	0	1893.06	42340	154	1.51449275	0.325932924	0.028341993	12	126	105	0	0	233.247273	66.3793103	18.9655172	55	2221.14	116	0	22	17960.04	77	0	1	1	1	0	0	0	0	0	116	0.862068966	0	0
Hotel1	11-Jan-19	1/11/19	CONT	CONT	CONT	0	0	0	0	42340	0	0	0	0	0	0	105	0	0	233.247273	66.3793103	18.9655172	55	2221.14	116	0	22	17960.04	77	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	11-Jan-19	1/11/19	DISC	DISC	DISC	1894684.74	7960	0	332390.83	42340	13111	238.025721	18.8001889	9.22531885	3906	4054	105	0	0	233.247273	66.3793103	18.9655172	55	2221.14	116	0	22	17960.04	77	0	21	26	16	5	3147.53	0	888.9	4036.43	116	18.1034483	149.882381	4.31034483
Hotel1	11-Jan-19	1/11/19	GASSOC	GASSOC	GASSOC	807051.25	2401	63950	23092.44	42340	2405	336.131299	5.67076051	0.018894662	8	2393	105	0	0	233.247273	66.3793103	18.9655172	55	2221.14	116	0	22	17960.04	77	0	4	4	4	0	1081.5	0	-303	778.5	116	3.44827586	270.375	0
Hotel1	11-Jan-19	1/11/19	GCOR	GCOR	GCOR	2434712.7	5972	1384429.36	154960.33	42340	5966	407.687994	14.1048654	0.087387813	37	5935	105	0	0	233.247273	66.3793103	18.9655172	55	2221.14	116	0	22	17960.04	77	0	11	11	11	0	4409	0	132	4541	116	9.48275862	400.8181818	0
Hotel1	11-Jan-19	1/11/19	GSMERF	GSMERF	GSMERF	44043	189	2241	3490.39	42340	204	233.031746	0.446386396	0.047236656	20	169	105	0	0	233.247273	66.3793103	18.9655172	55	2221.14	116	0	22	17960.04	77	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	11-Jan-19	1/11/19	GWHOL	GWHOL	GWHOL	22661	69	0	351	42340	69	328.42029	0.162966462	0	0	69	105	0	0	233.247273	66.3793103	18.9655172	55	2221.14	116	0	22	17960.04	77	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	11-Jan-19	1/11/19	HOUSE	HOUSE	HOUSE	0	0	2919.2	31716.81	42340	0	0	0	0	0	0	105	0	0	233.247273	66.3793103	18.9655172	55	2221.14	116	0	22	17960.04	77	0	0	0	0	0	0	0	9.4	9.4	116	0	0	0
Hotel1	11-Jan-19	1/11/19	NEG	NEG	NEG	3380123.82	9502	17761.05	159889.14	42340	9993	355.727617	22.4421351	1.09589041	464	9038	105	0	0	233.247273	66.3793103	18.9655172	55	2221.14	116	0	22	17960.04	77	0	9	11	7	2	2273.04	0	235.5	2508.54	116	7.75862069	252.56	1.72413793
Hotel1	11-Jan-19	1/11/19	PSBY	PSBY	PSBY	0	0	0	0	42340	0	0	0	0	0	0	105	0	0	233.247273	66.3793103	18.9655172	55	2221.14	116	0	22	17960.04	77	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	11-Jan-19	1/11/19	QUAL	QUAL	QUAL	262270.31	941	0	30798.61	42340	1101	278.714463	2.22248465	0.375531412	159	782	105	0	0	233.247273	66.3793103	18.9655172	55	2221.14	116	0	22	17960.04	77	0	1	1	1	0	170.1	0	29	199.1	116	0.862068966	170.1	0
Hotel1	11-Jan-19	1/11/19	RETAIL	RETAIL	RETAIL	2826041.72	9471	0	448704.84	42340	15071	298.388947	22.3689183	10.6542277	4511	4960	105	0	0	233.247273	66.3793103	18.9655172	55	2221.14	116	0	22	17960.04	77	0	30	51	15	15	6878.87	0	1229.34	8108.21	116	25.862069	229.2956667	12.9310345
Hotel1	11-Jan-19	1/11/19	WHOL	WHOL	WHOL	60361.6	262	0	8927.98	42340	454	230.387786	0.618800189	0.413320737	175	87	105	0	0	233.247273	66.3793103	18.9655172	55	2221.14	116	0	22	17960.04	77	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	12-Jan-19	1/12/19	COMP	COMP	COMP	209	138	0	1893.06	42340	154	1.51449275	0.325932924	0.028341993	12	126	145	0	0	254.995893	96.5517241	25	83	4736.56	116	0	29	28559.54	112	0	2	2	2	0	0	0	0	0	116	1.72413793	0	0
Hotel1	12-Jan-19	1/12/19	CONT	CONT	CONT	0	0	0	0	42340	0	0	0	0	0	0	145	0	0	254.995893	96.5517241	25	83	4736.56	116	0	29	28559.54	112	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	12-Jan-19	1/12/19	DISC	DISC	DISC	1894684.74	7960	0	332390.83	42340	13111	238.025721	18.8001889	9.22531885	3906	4054	145	0	0	254.995893	96.5517241	25	83	4736.56	116	0	29	28559.54	112	0	27	34	20	7	5419.06	0	1273.56	6692.62	116	23.2758621	200.7059259	6.03448276
Hotel1	12-Jan-19	1/12/19	GASSOC	GASSOC	GASSOC	807051.25	2401	63950	23092.44	42340	2405	336.131299	5.67076051	0.018894662	8	2393	145	0	0	254.995893	96.5517241	25	83	4736.56	116	0	29	28559.54	112	0	15	15	15	0	4510.4	0	1329	5839.4	116	12.9310345	300.6933333	0
Hotel1	12-Jan-19	1/12/19	GCOR	GCOR	GCOR	2434712.7	5972	1384429.36	154960.33	42340	5966	407.687994	14.1048654	0.087387813	37	5935	145	0	0	254.995893	96.5517241	25	83	4736.56	116	0	29	28559.54	112	0	10	10	10	0	2590	0	42	2632	116	8.62068966	259	0
Hotel1	12-Jan-19	1/12/19	GSMERF	GSMERF	GSMERF	44043	189	2241	3490.39	42340	204	233.031746	0.446386396	0.047236656	20	169	145	0	0	254.995893	96.5517241	25	83	4736.56	116	0	29	28559.54	112	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	12-Jan-19	1/12/19	GWHOL	GWHOL	GWHOL	22661	69	0	351	42340	69	328.42029	0.162966462	0	0	69	145	0	0	254.995893	96.5517241	25	83	4736.56	116	0	29	28559.54	112	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	12-Jan-19	1/12/19	HOUSE	HOUSE	HOUSE	0	0	2919.2	31716.81	42340	0	0	0	0	0	0	145	0	0	254.995893	96.5517241	25	83	4736.56	116	0	29	28559.54	112	0	0	0	0	0	0	0	220	220	116	0	0	0
Hotel1	12-Jan-19	1/12/19	NEG	NEG	NEG	3380123.82	9502	17761.05	159889.14	42340	9993	355.727617	22.4421351	1.09589041	464	9038	145	0	0	254.995893	96.5517241	25	83	4736.56	116	0	29	28559.54	112	0	12	14	10	2	3451.22	0	87	3538.22	116	10.3448276	287.6016667	1.72413793
Hotel1	12-Jan-19	1/12/19	PSBY	PSBY	PSBY	0	0	0	0	42340	0	0	0	0	0	0	145	0	0	254.995893	96.5517241	25	83	4736.56	116	0	29	28559.54	112	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	12-Jan-19	1/12/19	QUAL	QUAL	QUAL	262270.31	941	0	30798.61	42340	1101	278.714463	2.22248465	0.375531412	159	782	145	0	0	254.995893	96.5517241	25	83	4736.56	116	0	29	28559.54	112	0	5	8	2	3	1264.5	0	269	1533.5	116	4.31034483	252.9	2.5862069
Hotel1	12-Jan-19	1/12/19	RETAIL	RETAIL	RETAIL	2826041.72	9471	0	448704.84	42340	15071	298.388947	22.3689183	10.6542277	4511	4960	145	0	0	254.995893	96.5517241	25	83	4736.56	116	0	29	28559.54	112	0	41	62	24	17	11324.36	0	1516	12840.36	116	35.3448276	276.2039024	14.6551724
Hotel1	12-Jan-19	1/12/19	WHOL	WHOL	WHOL	60361.6	262	0	8927.98	42340	454	230.387786	0.618800189	0.413320737	175	87	145	0	0	254.995893	96.5517241	25	83	4736.56	116	0	29	28559.54	112	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	13-Jan-19	1/13/19	COMP	COMP	COMP	209	138	0	1893.06	42340	154	1.51449275	0.325932924	0.028341993	12	126	122	0	0	293.987677	85.3448276	19.8275862	76	2956.08	116	0	23	29104.78	99	0	1	1	1	0	0	0	0	0	116	0.862068966	0	0
Hotel1	13-Jan-19	1/13/19	CONT	CONT	CONT	0	0	0	0	42340	0	0	0	0	0	0	122	0	0	293.987677	85.3448276	19.8275862	76	2956.08	116	0	23	29104.78	99	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	13-Jan-19	1/13/19	DISC	DISC	DISC	1894684.74	7960	0	332390.83	42340	13111	238.025721	18.8001889	9.22531885	3906	4054	122	0	0	293.987677	85.3448276	19.8275862	76	2956.08	116	0	23	29104.78	99	0	13	19	7	6	3390.95	0	665.02	4055.97	116	11.2068966	260.8423077	5.17241379
Hotel1	13-Jan-19	1/13/19	GASSOC	GASSOC	GASSOC	807051.25	2401	63950	23092.44	42340	2405	336.131299	5.67076051	0.018894662	8	2393	122	0	0	293.987677	85.3448276	19.8275862	76	2956.08	116	0	23	29104.78	99	0	27	27	27	0	8243.5	0	440	8683.5	116	23.2758621	305.3148148	0
Hotel1	13-Jan-19	1/13/19	GCOR	GCOR	GCOR	2434712.7	5972	1384429.36	154960.33	42340	5966	407.687994	14.1048654	0.087387813	37	5935	122	0	0	293.987677	85.3448276	19.8275862	76	2956.08	116	0	23	29104.78	99	0	0	0	0	0	0	0	92	92	116	0	0	0
Hotel1	13-Jan-19	1/13/19	GSMERF	GSMERF	GSMERF	44043	189	2241	3490.39	42340	204	233.031746	0.446386396	0.047236656	20	169	122	0	0	293.987677	85.3448276	19.8275862	76	2956.08	116	0	23	29104.78	99	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	13-Jan-19	1/13/19	GWHOL	GWHOL	GWHOL	22661	69	0	351	42340	69	328.42029	0.162966462	0	0	69	122	0	0	293.987677	85.3448276	19.8275862	76	2956.08	116	0	23	29104.78	99	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	13-Jan-19	1/13/19	HOUSE	HOUSE	HOUSE	0	0	2919.2	31716.81	42340	0	0	0	0	0	0	122	0	0	293.987677	85.3448276	19.8275862	76	2956.08	116	0	23	29104.78	99	0	0	0	0	0	0	0	64.82	64.82	116	0	0	0
Hotel1	13-Jan-19	1/13/19	NEG	NEG	NEG	3380123.82	9502	17761.05	159889.14	42340	9993	355.727617	22.4421351	1.09589041	464	9038	122	0	0	293.987677	85.3448276	19.8275862	76	2956.08	116	0	23	29104.78	99	0	19	21	17	2	5932.1	0	355	6287.1	116	16.3793103	312.2157895	1.72413793
Hotel1	13-Jan-19	1/13/19	PSBY	PSBY	PSBY	0	0	0	0	42340	0	0	0	0	0	0	122	0	0	293.987677	85.3448276	19.8275862	76	2956.08	116	0	23	29104.78	99	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	13-Jan-19	1/13/19	QUAL	QUAL	QUAL	262270.31	941	0	30798.61	42340	1101	278.714463	2.22248465	0.375531412	159	782	122	0	0	293.987677	85.3448276	19.8275862	76	2956.08	116	0	23	29104.78	99	0	4	7	1	3	1058.4	0	205.78	1264.18	116	3.44827586	264.6	2.5862069
Hotel1	13-Jan-19	1/13/19	RETAIL	RETAIL	RETAIL	2826041.72	9471	0	448704.84	42340	15071	298.388947	22.3689183	10.6542277	4511	4960	122	0	0	293.987677	85.3448276	19.8275862	76	2956.08	116	0	23	29104.78	99	0	35	47	23	12	10479.83	0	1133.46	11613.29	116	30.1724138	299.4237143	10.3448276
Hotel1	13-Jan-19	1/13/19	WHOL	WHOL	WHOL	60361.6	262	0	8927.98	42340	454	230.387786	0.618800189	0.413320737	175	87	122	0	0	293.987677	85.3448276	19.8275862	76	2956.08	116	0	23	29104.78	99	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	14-Jan-19	1/14/19	COMP	COMP	COMP	209	138	0	1893.06	42340	154	1.51449275	0.325932924	0.028341993	12	126	132	0	0	361.070789	98.2758621	16.3793103	95	7907.32	116	39870.58	19	41162.07	114	0	1	1	1	0	0	0	0	0	116	0.862068966	0	0
Hotel1	14-Jan-19	1/14/19	CONT	CONT	CONT	0	0	0	0	42340	0	0	0	0	0	0	132	0	0	361.070789	98.2758621	16.3793103	95	7907.32	116	39870.58	19	41162.07	114	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	14-Jan-19	1/14/19	DISC	DISC	DISC	1894684.74	7960	0	332390.83	42340	13111	238.025721	18.8001889	9.22531885	3906	4054	132	0	0	361.070789	98.2758621	16.3793103	95	7907.32	116	39870.58	19	41162.07	114	0	13	17	9	4	5189.18	0	1386.09	6575.27	116	11.2068966	399.1676923	3.44827586
Hotel1	14-Jan-19	1/14/19	GASSOC	GASSOC	GASSOC	807051.25	2401	63950	23092.44	42340	2405	336.131299	5.67076051	0.018894662	8	2393	132	0	0	361.070789	98.2758621	16.3793103	95	7907.32	116	39870.58	19	41162.07	114	0	20	20	20	0	6060.5	15300	1414.5	22775	116	17.2413793	303.025	0
Hotel1	14-Jan-19	1/14/19	GCOR	GCOR	GCOR	2434712.7	5972	1384429.36	154960.33	42340	5966	407.687994	14.1048654	0.087387813	37	5935	132	0	0	361.070789	98.2758621	16.3793103	95	7907.32	116	39870.58	19	41162.07	114	0	14	14	14	0	4746	20960.68	339	26045.68	116	12.0689655	339	0
Hotel1	14-Jan-19	1/14/19	GSMERF	GSMERF	GSMERF	44043	189	2241	3490.39	42340	204	233.031746	0.446386396	0.047236656	20	169	132	0	0	361.070789	98.2758621	16.3793103	95	7907.32	116	39870.58	19	41162.07	114	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	14-Jan-19	1/14/19	GWHOL	GWHOL	GWHOL	22661	69	0	351	42340	69	328.42029	0.162966462	0	0	69	132	0	0	361.070789	98.2758621	16.3793103	95	7907.32	116	39870.58	19	41162.07	114	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	14-Jan-19	1/14/19	HOUSE	HOUSE	HOUSE	0	0	2919.2	31716.81	42340	0	0	0	0	0	0	132	0	0	361.070789	98.2758621	16.3793103	95	7907.32	116	39870.58	19	41162.07	114	0	0	0	0	0	0	0	133.4	133.4	116	0	0	0
Hotel1	14-Jan-19	1/14/19	NEG	NEG	NEG	3380123.82	9502	17761.05	159889.14	42340	9993	355.727617	22.4421351	1.09589041	464	9038	132	0	0	361.070789	98.2758621	16.3793103	95	7907.32	116	39870.58	19	41162.07	114	0	29	31	27	2	11591.76	3609.9	2805.55	18007.21	116	25	399.7158621	1.72413793
Hotel1	14-Jan-19	1/14/19	PSBY	PSBY	PSBY	0	0	0	0	42340	0	0	0	0	0	0	132	0	0	361.070789	98.2758621	16.3793103	95	7907.32	116	39870.58	19	41162.07	114	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	14-Jan-19	1/14/19	QUAL	QUAL	QUAL	262270.31	941	0	30798.61	42340	1101	278.714463	2.22248465	0.375531412	159	782	132	0	0	361.070789	98.2758621	16.3793103	95	7907.32	116	39870.58	19	41162.07	114	0	4	7	1	3	1058.4	0	185	1243.4	116	3.44827586	264.6	2.5862069
Hotel1	14-Jan-19	1/14/19	RETAIL	RETAIL	RETAIL	2826041.72	9471	0	448704.84	42340	15071	298.388947	22.3689183	10.6542277	4511	4960	132	0	0	361.070789	98.2758621	16.3793103	95	7907.32	116	39870.58	19	41162.07	114	0	33	42	23	10	12516.23	0	1643.78	14160.01	116	28.4482759	379.279697	8.62068966
