RESORT	BUSINESS_DATE	CHAR_BUSINESS_DATE	MARKET_CODE	CF_MASTER_SEQ	GROUP_NAME	S_REV_MKT	S_DEF_ROOMS_MKT	S_FB_REV_MKT	S_MISC_REV_MKT	MKT_RESORT_ROOM	GUEST_MKT	TOT_ARR_MKT	PER_OCC_MKT	PER_DOUBLE_MKT	DOUBLE_OCC_MKT	SINGLE_OCC_MKT	GUEST_DAY	ARRIVAL_DAY	ARRIVAL_MKT	TOT_ARR_DAY	PER_OCC_DAY	PER_DOUBLE_OCC_DAY	SINGLE_OCC_DAY	S_MISC_REV_DAY	DAY_RESORT_ROOM	S_FB_REV_DAY	DOUBLE_OCC_DAY	S_REV_DAY	S_DEF_ROOMS_DAY	ARR_TODAY	NO_DEFINITE_ROOMS	IN_GUEST	OCC_SINGLE	DOUBLE_OCC	REVENUE	FB_REV	OTHER_REV	TOTAL_REVENUE	RESORT_ROOM	PER_OCC	GET_ARR	MULTI_OCC_PER
Hotel1	21-Oct-17	10/21/17	RETAIL	RETAIL	RETAIL	2867840	8986	500	288633.42	42340	16285	319.145337	21.2234294	12.0547945	5104	3882	158	0	0	280.469821	96.5517241	30.1724138	77	2696.09	116	0	35	31412.62	112	0	29	52	10	19	7879.14	0	748.34	8627.48	116	25	271.6944828	16.3793103
Hotel1	21-Oct-17	10/21/17	WHOL	WHOL	WHOL	248302.49	1180	0	10531.72	42340	2244	210.425839	2.78696268	2.08786018	884	296	158	0	0	280.469821	96.5517241	30.1724138	77	2696.09	116	0	35	31412.62	112	0	0	0	0	0	0	0	5	5	116	0	0	0
Hotel1	22-Oct-17	10/22/17	AR	AR	AR	0	0	0	0	42340	0	0	0	0	0	0	141	0	0	311.664811	91.3793103	19.8275862	83	2329.55	116	0	23	33036.47	106	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	22-Oct-17	10/22/17	COMP	COMP	COMP	0	317	0	2111.22	42340	343	0	0.748700992	0.061407652	26	291	141	0	0	311.664811	91.3793103	19.8275862	83	2329.55	116	0	23	33036.47	106	0	1	1	1	0	0	0	0	0	116	0.862068966	0	0
Hotel1	22-Oct-17	10/22/17	DISC	DISC	DISC	2704549.92	11229	200	304865.84	42340	21376	240.854032	26.5210203	17.4917336	7406	3823	141	0	0	311.664811	91.3793103	19.8275862	83	2329.55	116	0	23	33036.47	106	0	18	36	8	10	4903.35	0	573.55	5476.9	116	15.5172414	272.4083333	8.62068966
Hotel1	22-Oct-17	10/22/17	GASSOC	GASSOC	GASSOC	272910	759	41187.72	6420.04	42340	790	359.565217	1.79263108	0.073216816	31	728	141	0	0	311.664811	91.3793103	19.8275862	83	2329.55	116	0	23	33036.47	106	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	22-Oct-17	10/22/17	GCOR	GCOR	GCOR	1530162.34	4777	620649.64	130252.92	42340	5079	320.318681	11.2824752	0.727444497	308	4469	141	0	0	311.664811	91.3793103	19.8275862	83	2329.55	116	0	23	33036.47	106	0	9	11	7	2	2711	0	321	3032	116	7.75862069	301.2222222	1.72413793
Hotel1	22-Oct-17	10/22/17	GSMERF	GSMERF	GSMERF	45759.1	170	0	5278.07	42340	202	269.171176	0.401511573	0.073216816	31	139	141	0	0	311.664811	91.3793103	19.8275862	83	2329.55	116	0	23	33036.47	106	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	22-Oct-17	10/22/17	GWHOL	GWHOL	GWHOL	10619	41	0	1554	42340	41	259	0.096835144	0	0	41	141	0	0	311.664811	91.3793103	19.8275862	83	2329.55	116	0	23	33036.47	106	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	22-Oct-17	10/22/17	HOUSE	HOUSE	HOUSE	-349	0	699942.48	-10079.83	42340	0	0	0	0	0	0	141	0	0	311.664811	91.3793103	19.8275862	83	2329.55	116	0	23	33036.47	106	0	0	0	0	0	0	0	32	32	116	0	0	0
Hotel1	22-Oct-17	10/22/17	NEG	NEG	NEG	3133010.95	10003	17011.86	100826.38	42340	10358	313.207133	23.6254133	0.77231932	327	9676	141	0	0	311.664811	91.3793103	19.8275862	83	2329.55	116	0	23	33036.47	106	0	47	47	47	0	14807.8	0	414	15221.8	116	40.5172414	315.0595745	0
Hotel1	22-Oct-17	10/22/17	PSBY	PSBY	PSBY	0	0	0	0	42340	0	0	0	0	0	0	141	0	0	311.664811	91.3793103	19.8275862	83	2329.55	116	0	23	33036.47	106	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	22-Oct-17	10/22/17	QUAL	QUAL	QUAL	210660.54	785	0	17217.24	42340	1109	268.357376	1.85403873	0.630609353	267	518	141	0	0	311.664811	91.3793103	19.8275862	83	2329.55	116	0	23	33036.47	106	0	3	4	2	1	779.8	0	133	912.8	116	2.5862069	259.9333333	0.862068966
Hotel1	22-Oct-17	10/22/17	RETAIL	RETAIL	RETAIL	2867840	8986	500	288633.42	42340	16285	319.145337	21.2234294	12.0547945	5104	3882	141	0	0	311.664811	91.3793103	19.8275862	83	2329.55	116	0	23	33036.47	106	0	26	38	18	8	9476.52	0	856	10332.52	116	22.4137931	364.4815385	6.89655172
Hotel1	22-Oct-17	10/22/17	WHOL	WHOL	WHOL	248302.49	1180	0	10531.72	42340	2244	210.425839	2.78696268	2.08786018	884	296	141	0	0	311.664811	91.3793103	19.8275862	83	2329.55	116	0	23	33036.47	106	0	2	4	0	2	358	0	0	358	116	1.72413793	179	1.72413793
Hotel1	23-Oct-17	10/23/17	AR	AR	AR	0	0	0	0	42340	0	0	0	0	0	0	142	0	0	331.08687	99.137931	15.5172414	97	1288.12	116	15139.44	18	38074.99	115	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	23-Oct-17	10/23/17	COMP	COMP	COMP	0	317	0	2111.22	42340	343	0	0.748700992	0.061407652	26	291	142	0	0	331.08687	99.137931	15.5172414	97	1288.12	116	15139.44	18	38074.99	115	0	1	1	1	0	0	0	0	0	116	0.862068966	0	0
Hotel1	23-Oct-17	10/23/17	DISC	DISC	DISC	2704549.92	11229	200	304865.84	42340	21376	240.854032	26.5210203	17.4917336	7406	3823	142	0	0	331.08687	99.137931	15.5172414	97	1288.12	116	15139.44	18	38074.99	115	0	16	30	10	6	4530.12	0	521.78	5051.9	116	13.7931034	283.1325	5.17241379
Hotel1	23-Oct-17	10/23/17	GASSOC	GASSOC	GASSOC	272910	759	41187.72	6420.04	42340	790	359.565217	1.79263108	0.073216816	31	728	142	0	0	331.08687	99.137931	15.5172414	97	1288.12	116	15139.44	18	38074.99	115	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	23-Oct-17	10/23/17	GCOR	GCOR	GCOR	1530162.34	4777	620649.64	130252.92	42340	5079	320.318681	11.2824752	0.727444497	308	4469	142	0	0	331.08687	99.137931	15.5172414	97	1288.12	116	15139.44	18	38074.99	115	0	13	15	11	2	3907	10489.44	214	14610.44	116	11.2068966	300.5384615	1.72413793
Hotel1	23-Oct-17	10/23/17	GSMERF	GSMERF	GSMERF	45759.1	170	0	5278.07	42340	202	269.171176	0.401511573	0.073216816	31	139	142	0	0	331.08687	99.137931	15.5172414	97	1288.12	116	15139.44	18	38074.99	115	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	23-Oct-17	10/23/17	GWHOL	GWHOL	GWHOL	10619	41	0	1554	42340	41	259	0.096835144	0	0	41	142	0	0	331.08687	99.137931	15.5172414	97	1288.12	116	15139.44	18	38074.99	115	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	23-Oct-17	10/23/17	HOUSE	HOUSE	HOUSE	-349	0	699942.48	-10079.83	42340	0	0	0	0	0	0	142	0	0	331.08687	99.137931	15.5172414	97	1288.12	116	15139.44	18	38074.99	115	0	0	0	0	0	0	4650	0	4650	116	0	0	0
Hotel1	23-Oct-17	10/23/17	NEG	NEG	NEG	3133010.95	10003	17011.86	100826.38	42340	10358	313.207133	23.6254133	0.77231932	327	9676	142	0	0	331.08687	99.137931	15.5172414	97	1288.12	116	15139.44	18	38074.99	115	0	54	54	54	0	18506.9	0	251	18757.9	116	46.5517241	342.7203704	0
Hotel1	23-Oct-17	10/23/17	PSBY	PSBY	PSBY	0	0	0	0	42340	0	0	0	0	0	0	142	0	0	331.08687	99.137931	15.5172414	97	1288.12	116	15139.44	18	38074.99	115	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	23-Oct-17	10/23/17	QUAL	QUAL	QUAL	210660.54	785	0	17217.24	42340	1109	268.357376	1.85403873	0.630609353	267	518	142	0	0	331.08687	99.137931	15.5172414	97	1288.12	116	15139.44	18	38074.99	115	0	4	4	4	0	1122	0	44	1166	116	3.44827586	280.5	0
Hotel1	23-Oct-17	10/23/17	RETAIL	RETAIL	RETAIL	2867840	8986	500	288633.42	42340	16285	319.145337	21.2234294	12.0547945	5104	3882	142	0	0	331.08687	99.137931	15.5172414	97	1288.12	116	15139.44	18	38074.99	115	0	24	32	17	7	9251.97	0	257.34	9509.31	116	20.6896552	385.49875	6.03448276
Hotel1	23-Oct-17	10/23/17	WHOL	WHOL	WHOL	248302.49	1180	0	10531.72	42340	2244	210.425839	2.78696268	2.08786018	884	296	142	0	0	331.08687	99.137931	15.5172414	97	1288.12	116	15139.44	18	38074.99	115	0	3	6	0	3	757	0	0	757	116	2.5862069	252.3333333	2.5862069
Hotel1	24-Oct-17	10/24/17	AR	AR	AR	0	0	0	0	42340	0	0	0	0	0	0	140	0	0	337.054741	100	14.6551724	99	1142.99	116	0	17	39098.35	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	24-Oct-17	10/24/17	COMP	COMP	COMP	0	317	0	2111.22	42340	343	0	0.748700992	0.061407652	26	291	140	0	0	337.054741	100	14.6551724	99	1142.99	116	0	17	39098.35	116	0	1	1	1	0	0	0	5	5	116	0.862068966	0	0
Hotel1	24-Oct-17	10/24/17	DISC	DISC	DISC	2704549.92	11229	200	304865.84	42340	21376	240.854032	26.5210203	17.4917336	7406	3823	140	0	0	337.054741	100	14.6551724	99	1142.99	116	0	17	39098.35	116	0	18	32	12	6	5648.52	0	459	6107.52	116	15.5172414	313.8066667	5.17241379
Hotel1	24-Oct-17	10/24/17	GASSOC	GASSOC	GASSOC	272910	759	41187.72	6420.04	42340	790	359.565217	1.79263108	0.073216816	31	728	140	0	0	337.054741	100	14.6551724	99	1142.99	116	0	17	39098.35	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	24-Oct-17	10/24/17	GCOR	GCOR	GCOR	1530162.34	4777	620649.64	130252.92	42340	5079	320.318681	11.2824752	0.727444497	308	4469	140	0	0	337.054741	100	14.6551724	99	1142.99	116	0	17	39098.35	116	0	13	15	11	2	3907	0	74	3981	116	11.2068966	300.5384615	1.72413793
Hotel1	24-Oct-17	10/24/17	GSMERF	GSMERF	GSMERF	45759.1	170	0	5278.07	42340	202	269.171176	0.401511573	0.073216816	31	139	140	0	0	337.054741	100	14.6551724	99	1142.99	116	0	17	39098.35	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	24-Oct-17	10/24/17	GWHOL	GWHOL	GWHOL	10619	41	0	1554	42340	41	259	0.096835144	0	0	41	140	0	0	337.054741	100	14.6551724	99	1142.99	116	0	17	39098.35	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	24-Oct-17	10/24/17	HOUSE	HOUSE	HOUSE	-349	0	699942.48	-10079.83	42340	0	0	0	0	0	0	140	0	0	337.054741	100	14.6551724	99	1142.99	116	0	17	39098.35	116	0	0	0	0	0	0	0	50	50	116	0	0	0
Hotel1	24-Oct-17	10/24/17	NEG	NEG	NEG	3133010.95	10003	17011.86	100826.38	42340	10358	313.207133	23.6254133	0.77231932	327	9676	140	0	0	337.054741	100	14.6551724	99	1142.99	116	0	17	39098.35	116	0	59	60	58	1	20381.6	0	19	20400.6	116	50.862069	345.4508475	0.862068966
Hotel1	24-Oct-17	10/24/17	PSBY	PSBY	PSBY	0	0	0	0	42340	0	0	0	0	0	0	140	0	0	337.054741	100	14.6551724	99	1142.99	116	0	17	39098.35	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	24-Oct-17	10/24/17	QUAL	QUAL	QUAL	210660.54	785	0	17217.24	42340	1109	268.357376	1.85403873	0.630609353	267	518	140	0	0	337.054741	100	14.6551724	99	1142.99	116	0	17	39098.35	116	0	5	5	5	0	1424	0	106	1530	116	4.31034483	284.8	0
Hotel1	24-Oct-17	10/24/17	RETAIL	RETAIL	RETAIL	2867840	8986	500	288633.42	42340	16285	319.145337	21.2234294	12.0547945	5104	3882	140	0	0	337.054741	100	14.6551724	99	1142.99	116	0	17	39098.35	116	0	17	21	12	5	6980.23	0	429.99	7410.22	116	14.6551724	410.6017647	4.31034483
Hotel1	24-Oct-17	10/24/17	WHOL	WHOL	WHOL	248302.49	1180	0	10531.72	42340	2244	210.425839	2.78696268	2.08786018	884	296	140	0	0	337.054741	100	14.6551724	99	1142.99	116	0	17	39098.35	116	0	3	6	0	3	757	0	0	757	116	2.5862069	252.3333333	2.5862069
Hotel1	25-Oct-17	10/25/17	AR	AR	AR	0	0	0	0	42340	0	0	0	0	0	0	137	0	0	356.20569	100	15.5172414	98	1599.41	116	5594.63	18	41319.86	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	25-Oct-17	10/25/17	COMP	COMP	COMP	0	317	0	2111.22	42340	343	0	0.748700992	0.061407652	26	291	137	0	0	356.20569	100	15.5172414	98	1599.41	116	5594.63	18	41319.86	116	0	1	1	1	0	0	0	6	6	116	0.862068966	0	0
Hotel1	25-Oct-17	10/25/17	DISC	DISC	DISC	2704549.92	11229	200	304865.84	42340	21376	240.854032	26.5210203	17.4917336	7406	3823	137	0	0	356.20569	100	15.5172414	98	1599.41	116	5594.63	18	41319.86	116	0	19	30	12	7	6298.54	0	518	6816.54	116	16.3793103	331.5021053	6.03448276
Hotel1	25-Oct-17	10/25/17	GASSOC	GASSOC	GASSOC	272910	759	41187.72	6420.04	42340	790	359.565217	1.79263108	0.073216816	31	728	137	0	0	356.20569	100	15.5172414	98	1599.41	116	5594.63	18	41319.86	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	25-Oct-17	10/25/17	GCOR	GCOR	GCOR	1530162.34	4777	620649.64	130252.92	42340	5079	320.318681	11.2824752	0.727444497	308	4469	137	0	0	356.20569	100	15.5172414	98	1599.41	116	5594.63	18	41319.86	116	0	5	5	5	0	1495	5594.63	-7	7082.63	116	4.31034483	299	0
Hotel1	25-Oct-17	10/25/17	GSMERF	GSMERF	GSMERF	45759.1	170	0	5278.07	42340	202	269.171176	0.401511573	0.073216816	31	139	137	0	0	356.20569	100	15.5172414	98	1599.41	116	5594.63	18	41319.86	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	25-Oct-17	10/25/17	GWHOL	GWHOL	GWHOL	10619	41	0	1554	42340	41	259	0.096835144	0	0	41	137	0	0	356.20569	100	15.5172414	98	1599.41	116	5594.63	18	41319.86	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	25-Oct-17	10/25/17	HOUSE	HOUSE	HOUSE	-349	0	699942.48	-10079.83	42340	0	0	0	0	0	0	137	0	0	356.20569	100	15.5172414	98	1599.41	116	5594.63	18	41319.86	116	0	0	0	0	0	0	0	102	102	116	0	0	0
Hotel1	25-Oct-17	10/25/17	NEG	NEG	NEG	3133010.95	10003	17011.86	100826.38	42340	10358	313.207133	23.6254133	0.77231932	327	9676	137	0	0	356.20569	100	15.5172414	98	1599.41	116	5594.63	18	41319.86	116	0	63	65	61	2	21915.6	0	229.49	22145.09	116	54.3103448	347.8666667	1.72413793
Hotel1	25-Oct-17	10/25/17	PSBY	PSBY	PSBY	0	0	0	0	42340	0	0	0	0	0	0	137	0	0	356.20569	100	15.5172414	98	1599.41	116	5594.63	18	41319.86	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	25-Oct-17	10/25/17	QUAL	QUAL	QUAL	210660.54	785	0	17217.24	42340	1109	268.357376	1.85403873	0.630609353	267	518	137	0	0	356.20569	100	15.5172414	98	1599.41	116	5594.63	18	41319.86	116	0	3	3	3	0	989.9	0	84	1073.9	116	2.5862069	329.9666667	0
Hotel1	25-Oct-17	10/25/17	RETAIL	RETAIL	RETAIL	2867840	8986	500	288633.42	42340	16285	319.145337	21.2234294	12.0547945	5104	3882	137	0	0	356.20569	100	15.5172414	98	1599.41	116	5594.63	18	41319.86	116	0	22	28	15	7	9863.82	0	599.92	10463.74	116	18.9655172	448.3554545	6.03448276
Hotel1	25-Oct-17	10/25/17	WHOL	WHOL	WHOL	248302.49	1180	0	10531.72	42340	2244	210.425839	2.78696268	2.08786018	884	296	137	0	0	356.20569	100	15.5172414	98	1599.41	116	5594.63	18	41319.86	116	0	3	5	1	2	757	0	67	824	116	2.5862069	252.3333333	1.72413793
Hotel1	26-Oct-17	10/26/17	AR	AR	AR	0	0	0	0	42340	0	0	0	0	0	0	137	0	0	309.608559	95.6896552	18.9655172	89	3050.98	116	1700	22	34366.55	111	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	26-Oct-17	10/26/17	COMP	COMP	COMP	0	317	0	2111.22	42340	343	0	0.748700992	0.061407652	26	291	137	0	0	309.608559	95.6896552	18.9655172	89	3050.98	116	1700	22	34366.55	111	0	1	1	1	0	0	0	0	0	116	0.862068966	0	0
Hotel1	26-Oct-17	10/26/17	DISC	DISC	DISC	2704549.92	11229	200	304865.84	42340	21376	240.854032	26.5210203	17.4917336	7406	3823	137	0	0	309.608559	95.6896552	18.9655172	89	3050.98	116	1700	22	34366.55	111	0	24	38	14	10	6614.97	0	622	7236.97	116	20.6896552	275.62375	8.62068966
Hotel1	26-Oct-17	10/26/17	GASSOC	GASSOC	GASSOC	272910	759	41187.72	6420.04	42340	790	359.565217	1.79263108	0.073216816	31	728	137	0	0	309.608559	95.6896552	18.9655172	89	3050.98	116	1700	22	34366.55	111	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	26-Oct-17	10/26/17	GCOR	GCOR	GCOR	1530162.34	4777	620649.64	130252.92	42340	5079	320.318681	11.2824752	0.727444497	308	4469	137	0	0	309.608559	95.6896552	18.9655172	89	3050.98	116	1700	22	34366.55	111	0	4	4	4	0	1196	0	129	1325	116	3.44827586	299	0
Hotel1	26-Oct-17	10/26/17	GSMERF	GSMERF	GSMERF	45759.1	170	0	5278.07	42340	202	269.171176	0.401511573	0.073216816	31	139	137	0	0	309.608559	95.6896552	18.9655172	89	3050.98	116	1700	22	34366.55	111	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	26-Oct-17	10/26/17	GWHOL	GWHOL	GWHOL	10619	41	0	1554	42340	41	259	0.096835144	0	0	41	137	0	0	309.608559	95.6896552	18.9655172	89	3050.98	116	1700	22	34366.55	111	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	26-Oct-17	10/26/17	HOUSE	HOUSE	HOUSE	-349	0	699942.48	-10079.83	42340	0	0	0	0	0	0	137	0	0	309.608559	95.6896552	18.9655172	89	3050.98	116	1700	22	34366.55	111	0	0	0	0	0	0	1700	752	2452	116	0	0	0
Hotel1	26-Oct-17	10/26/17	NEG	NEG	NEG	3133010.95	10003	17011.86	100826.38	42340	10358	313.207133	23.6254133	0.77231932	327	9676	137	0	0	309.608559	95.6896552	18.9655172	89	3050.98	116	1700	22	34366.55	111	0	60	64	56	4	19574.4	0	611.99	20186.39	116	51.7241379	326.24	3.44827586
Hotel1	26-Oct-17	10/26/17	PSBY	PSBY	PSBY	0	0	0	0	42340	0	0	0	0	0	0	137	0	0	309.608559	95.6896552	18.9655172	89	3050.98	116	1700	22	34366.55	111	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	26-Oct-17	10/26/17	QUAL	QUAL	QUAL	210660.54	785	0	17217.24	42340	1109	268.357376	1.85403873	0.630609353	267	518	137	0	0	309.608559	95.6896552	18.9655172	89	3050.98	116	1700	22	34366.55	111	0	4	5	3	1	1286	0	106	1392	116	3.44827586	321.5	0.862068966
Hotel1	26-Oct-17	10/26/17	RETAIL	RETAIL	RETAIL	2867840	8986	500	288633.42	42340	16285	319.145337	21.2234294	12.0547945	5104	3882	137	0	0	309.608559	95.6896552	18.9655172	89	3050.98	116	1700	22	34366.55	111	0	15	21	9	6	5038.18	0	767.99	5806.17	116	12.9310345	335.8786667	5.17241379
Hotel1	26-Oct-17	10/26/17	WHOL	WHOL	WHOL	248302.49	1180	0	10531.72	42340	2244	210.425839	2.78696268	2.08786018	884	296	137	0	0	309.608559	95.6896552	18.9655172	89	3050.98	116	1700	22	34366.55	111	0	3	4	2	1	657	0	62	719	116	2.5862069	219	0.862068966
Hotel1	27-Oct-17	10/27/17	AR	AR	AR	0	0	0	0	42340	0	0	0	0	0	0	138	0	0	257.539101	76.7241379	36.2068966	47	464.26	116	7530.97	42	22920.98	89	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	27-Oct-17	10/27/17	COMP	COMP	COMP	0	317	0	2111.22	42340	343	0	0.748700992	0.061407652	26	291	138	0	0	257.539101	76.7241379	36.2068966	47	464.26	116	7530.97	42	22920.98	89	0	1	1	1	0	0	0	0	0	116	0.862068966	0	0
Hotel1	27-Oct-17	10/27/17	DISC	DISC	DISC	2704549.92	11229	200	304865.84	42340	21376	240.854032	26.5210203	17.4917336	7406	3823	138	0	0	257.539101	76.7241379	36.2068966	47	464.26	116	7530.97	42	22920.98	89	0	31	56	10	21	6938	0	1230.27	8168.27	116	26.7241379	223.8064516	18.1034483
Hotel1	27-Oct-17	10/27/17	GASSOC	GASSOC	GASSOC	272910	759	41187.72	6420.04	42340	790	359.565217	1.79263108	0.073216816	31	728	138	0	0	257.539101	76.7241379	36.2068966	47	464.26	116	7530.97	42	22920.98	89	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	27-Oct-17	10/27/17	GCOR	GCOR	GCOR	1530162.34	4777	620649.64	130252.92	42340	5079	320.318681	11.2824752	0.727444497	308	4469	138	0	0	257.539101	76.7241379	36.2068966	47	464.26	116	7530.97	42	22920.98	89	0	1	1	1	0	299	2930.97	15	3244.97	116	0.862068966	299	0
Hotel1	27-Oct-17	10/27/17	GSMERF	GSMERF	GSMERF	45759.1	170	0	5278.07	42340	202	269.171176	0.401511573	0.073216816	31	139	138	0	0	257.539101	76.7241379	36.2068966	47	464.26	116	7530.97	42	22920.98	89	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	27-Oct-17	10/27/17	GWHOL	GWHOL	GWHOL	10619	41	0	1554	42340	41	259	0.096835144	0	0	41	138	0	0	257.539101	76.7241379	36.2068966	47	464.26	116	7530.97	42	22920.98	89	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	27-Oct-17	10/27/17	HOUSE	HOUSE	HOUSE	-349	0	699942.48	-10079.83	42340	0	0	0	0	0	0	138	0	0	257.539101	76.7241379	36.2068966	47	464.26	116	7530.97	42	22920.98	89	0	0	0	0	0	0	4600	300	4900	116	0	0	0
Hotel1	27-Oct-17	10/27/17	NEG	NEG	NEG	3133010.95	10003	17011.86	100826.38	42340	10358	313.207133	23.6254133	0.77231932	327	9676	138	0	0	257.539101	76.7241379	36.2068966	47	464.26	116	7530.97	42	22920.98	89	0	25	27	23	2	7497.7	0	220	7717.7	116	21.5517241	299.908	1.72413793
Hotel1	27-Oct-17	10/27/17	PSBY	PSBY	PSBY	0	0	0	0	42340	0	0	0	0	0	0	138	0	0	257.539101	76.7241379	36.2068966	47	464.26	116	7530.97	42	22920.98	89	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	27-Oct-17	10/27/17	QUAL	QUAL	QUAL	210660.54	785	0	17217.24	42340	1109	268.357376	1.85403873	0.630609353	267	518	138	0	0	257.539101	76.7241379	36.2068966	47	464.26	116	7530.97	42	22920.98	89	0	2	3	1	1	682	0	44	726	116	1.72413793	341	0.862068966
Hotel1	27-Oct-17	10/27/17	RETAIL	RETAIL	RETAIL	2867840	8986	500	288633.42	42340	16285	319.145337	21.2234294	12.0547945	5104	3882	138	0	0	257.539101	76.7241379	36.2068966	47	464.26	116	7530.97	42	22920.98	89	0	25	45	8	17	6628.28	0	-1413.01	5215.27	116	21.5517241	265.1312	14.6551724
Hotel1	27-Oct-17	10/27/17	WHOL	WHOL	WHOL	248302.49	1180	0	10531.72	42340	2244	210.425839	2.78696268	2.08786018	884	296	138	0	0	257.539101	76.7241379	36.2068966	47	464.26	116	7530.97	42	22920.98	89	0	4	5	3	1	876	0	68	944	116	3.44827586	219	0.862068966
Hotel1	28-Oct-17	10/28/17	AR	AR	AR	0	0	0	0	42340	0	0	0	0	0	0	175	0	0	230.243627	87.9310345	46.5517241	48	3331.68	116	0	54	23484.85	102	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	28-Oct-17	10/28/17	COMP	COMP	COMP	0	317	0	2111.22	42340	343	0	0.748700992	0.061407652	26	291	175	0	0	230.243627	87.9310345	46.5517241	48	3331.68	116	0	54	23484.85	102	0	3	3	3	0	0	0	22	22	116	2.5862069	0	0
Hotel1	28-Oct-17	10/28/17	DISC	DISC	DISC	2704549.92	11229	200	304865.84	42340	21376	240.854032	26.5210203	17.4917336	7406	3823	175	0	0	230.243627	87.9310345	46.5517241	48	3331.68	116	0	54	23484.85	102	0	41	72	15	26	8208.62	0	1350.55	9559.17	116	35.3448276	200.2102439	22.4137931
Hotel1	28-Oct-17	10/28/17	GASSOC	GASSOC	GASSOC	272910	759	41187.72	6420.04	42340	790	359.565217	1.79263108	0.073216816	31	728	175	0	0	230.243627	87.9310345	46.5517241	48	3331.68	116	0	54	23484.85	102	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	28-Oct-17	10/28/17	GCOR	GCOR	GCOR	1530162.34	4777	620649.64	130252.92	42340	5079	320.318681	11.2824752	0.727444497	308	4469	175	0	0	230.243627	87.9310345	46.5517241	48	3331.68	116	0	54	23484.85	102	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	28-Oct-17	10/28/17	GSMERF	GSMERF	GSMERF	45759.1	170	0	5278.07	42340	202	269.171176	0.401511573	0.073216816	31	139	175	0	0	230.243627	87.9310345	46.5517241	48	3331.68	116	0	54	23484.85	102	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	28-Oct-17	10/28/17	GWHOL	GWHOL	GWHOL	10619	41	0	1554	42340	41	259	0.096835144	0	0	41	175	0	0	230.243627	87.9310345	46.5517241	48	3331.68	116	0	54	23484.85	102	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	28-Oct-17	10/28/17	HOUSE	HOUSE	HOUSE	-349	0	699942.48	-10079.83	42340	0	0	0	0	0	0	175	0	0	230.243627	87.9310345	46.5517241	48	3331.68	116	0	54	23484.85	102	0	0	0	0	0	0	0	16	16	116	0	0	0
Hotel1	28-Oct-17	10/28/17	NEG	NEG	NEG	3133010.95	10003	17011.86	100826.38	42340	10358	313.207133	23.6254133	0.77231932	327	9676	175	0	0	230.243627	87.9310345	46.5517241	48	3331.68	116	0	54	23484.85	102	0	17	19	15	2	5063.9	0	396.98	5460.88	116	14.6551724	297.8764706	1.72413793
Hotel1	28-Oct-17	10/28/17	PSBY	PSBY	PSBY	0	0	0	0	42340	0	0	0	0	0	0	175	0	0	230.243627	87.9310345	46.5517241	48	3331.68	116	0	54	23484.85	102	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	28-Oct-17	10/28/17	QUAL	QUAL	QUAL	210660.54	785	0	17217.24	42340	1109	268.357376	1.85403873	0.630609353	267	518	175	0	0	230.243627	87.9310345	46.5517241	48	3331.68	116	0	54	23484.85	102	0	1	1	1	0	385.9	0	22	407.9	116	0.862068966	385.9	0
